name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-70,70-90,90-110,110-130,130-150,150-170,170-190,190-210,210-230,230-250,250-270,270-290,290-310,310-330,330-350,350-370,370-390
D6d0S3-F0d12-Vc60-MJ001-K06,3,0.12,60.0,J001,6,44.240876494468786,15.9665426121606,26.267398236420608,4.79710971618575,3.99294796503897,248720974905.5293,127809438461.45105,129715289379.8788,181752329326.75345,206392995016.39368,124866330359.82758,60611561759.47321,71623478829.96649,62216122853.00081,101376630837.60287,68126985527.1925,44210759687.79212,100836594297.54254,56207902412.31181,123806496564.89964,38843620885.02506,45540822510.93202
D6d0S3-F0d12-Vc60-MJ002-K06,3,0.12,60.0,J002,6,46.3750417338101,18.10070785150189,25.423347751789603,4.691405926393442,4.02587114917697,44056761.187937655,1246142131.5040627,65345501.93917787,23390172.44023132,13540029.94063314,27839816.21901929,3155536.7676033764,4844899.9910240425,8305420.665804802,3049760.211992953,3208278.264462748,1803681.491665818,1765260.2304614715,1592086.1691853888,1529622.1179492974,1797359.2364596257,1554834.694347108
D6d0S3-F0d12-Vc60-MJ003-K07,3,0.12,60.0,J003,7,42.2556677503116,13.9813338680034,25.1583933640729,4.91436798334741,3.89495612770253,45895333.53823148,1153902978.4471648,83919398.83587345,37179498.2628799,17777822.964166142,29792980.738421146,5617467.5935766315,6201213.039089592,15822104.38624551,7006178.232360338,5682414.10581819,3109848.3094550013,2764404.797827175,2266339.520012116,1730022.5174210703,1349510.799303254,958392.8344669456
D6d0S3-F0d12-Vc60-MJ004-K07,3,0.12,60.0,J004,7,46.359000183925104,18.084666301617,29.9820985447687,4.81270996182883,4.0634089761117504,40202590.0012774,1245479748.5214536,71687344.21868922,33946264.68483715,14650661.304406255,30184957.86282406,3651204.221855563,5278140.632060576,9475205.93933242,3907083.832381962,3672763.1540531367,1879024.09422007,1504486.3836218163,2373659.039389826,1458493.5830762137,1712639.6115807416,1176705.0921189934
D6d0S3-F0d12-Vc60-MJ005-K08,3,0.12,60.0,J005,8,47.702440317096006,19.4281064347878,27.9418080768499,4.98256605559276,4.12891744536003,43226559.18640541,1266920017.4760892,80118977.93621416,33961242.844954714,16601902.968587104,28142245.76244153,3977477.807973477,4548949.078186646,11501624.471550355,4609086.414504637,4116825.3221774604,2566787.1344362125,1666226.139289382,2826811.6213308275,2000001.8504311426,1937580.3116501446,1787510.345938191
D6d0S3-F0d12-Vc60-MJ006-K08,3,0.12,60.0,J006,8,43.940564554815,15.6662306725068,29.4637591773249,5.20452587208506,4.00351997449346,51471649.11931809,1315309243.4443812,111002769.18050414,48448170.20080502,25084993.35703122,28704953.05436586,7215456.318345227,7075690.99760129,28453290.82306037,11498211.866337536,7844762.970293565,4335685.252456511,3081557.6016625613,2353601.653464507,2134242.9962673904,1862031.2838397447,1028109.1840853442
D6d0S3-F0d12-Vc60-MJ007-K09,3,0.12,60.0,J007,9,43.429462071992,15.1551281896838,26.1360007772347,4.7594093543729,4.02391622930356,44496061.15412165,1183244805.0436356,70442902.11323442,40253760.43112984,14655331.821717173,29000277.167004984,4295852.124427931,5808292.242378132,11833299.932503413,4136671.612090308,4439041.224274783,1838404.783683513,1868520.8483065432,1864279.1225861525,1715341.2083064513,1635683.59634696,980014.273448588
D6d0S3-F0d12-Vc60-MJ008-K09,3,0.12,60.0,J008,9,43.4093521898966,15.135018307588501,26.9814664454782,4.83206172543402,3.95949576297933,37059043.4369289,1299845156.0095274,64625790.5492995,27810952.235818885,13495179.904897455,29840885.31377024,3515613.034816552,5447179.398100967,9118200.14307576,3834339.84413158,3744250.1333243274,1800474.7663434725,2083100.9719221569,2495597.727811757,2489382.017112204,1865998.84440533,1254143.1836168452
D6d0S3-F0d12-Vc60-MJ009-K10,3,0.12,60.0,J009,10,47.5443135275159,19.2699796452078,28.1326071447495,5.02282659592291,4.20564268812515,36327658.65509566,1192550750.4068522,54865169.26355156,24270312.05850636,11138955.169218302,25979479.270637915,3098282.08666132,4548753.099086806,9043436.387825867,2817071.629289489,3163978.404493973,1431137.2499965797,1981674.618090309,1377250.4240549977,1806419.13696704,2257260.400496391,1136993.72184187
D6d0S3-F0d12-Vc60-MJ010-K10,3,0.12,60.0,J010,10,47.518263515560996,19.2439296332528,27.335292672833802,5.07985994290079,4.24831802605623,43483147.86542781,1051942669.6850859,66780323.13364989,36607823.77663091,18088969.427218907,32098509.56618151,5806359.877639342,6784506.48078425,10584456.614460846,4262664.1364615895,4585736.121622968,1774627.048503669,2217025.216580417,1846907.223792682,2285315.036293206,1595973.8081477429,1489589.5420574024
D6d0S4-F0d03-Vc15-MJ001-K11,4,0.03,15.0,J001,11,40.6873642674953,12.413030385187199,23.3338605737533,4.3654031877258,3.7979438028411097,39736479.58517391,54707652.36410584,188727669.7833828,53395036.93817851,8487666.874381147,116237285.63510764,1832236.9173271288,7240085.563781433,5075181.79033174,3195465.8561501363,1595269.5108448146,2067268.13504428,1969582.4435566003,2384030.2340962403,2077378.750429488,1394727.4727052762,823578.8197702038
D6d0S4-F0d03-Vc15-MJ002-K11,4,0.03,15.0,J002,11,43.820617101401,15.546283219092901,26.643643665501102,5.016304819284991,4.02962924075823,17710166.873399395,38916721.80488819,146136819.53640196,35370345.418713555,3798651.968390445,15995608.100023173,1872719.03142156,6294393.863050576,4976832.951965131,4758796.040699291,1851040.918403574,2688730.674718048,2074612.5580889808,2474944.5248842626,2060120.8382631424,1522240.261243574,1218773.1348918679
D6d0S4-F0d03-Vc15-MJ003-K12,4,0.03,15.0,J003,12,43.565803322596295,15.2914694402881,25.1185287167625,4.52004693587455,3.94064178697081,30448096.41255232,36033717.61489835,102102699.22080216,35732403.83676314,3647750.552949297,27730684.320143554,3095108.064085947,6521821.690010632,7994336.78239092,2866453.1919939737,2694618.620329219,3390939.578273569,3605609.2096213056,3324381.4219944836,3196523.630246255,2711335.067973033,1498743.596920533
D6d0S4-F0d03-Vc15-MJ004-K12,4,0.03,15.0,J004,12,46.0534055305737,17.77907164826561,29.5466785107107,4.816244967528879,4.01953870840644,43880101.01667353,50365431.81966456,199305865.09668475,21790218.71193336,6687356.576763418,49242478.38823685,1994293.6779967784,4319210.634736927,6826065.309439036,1824268.6765815031,1707794.681676754,1702724.4900291294,1397721.789351258,1875590.5215382462,1357094.9207781877,1446554.8275191868,829518.1361190965
D6d0S4-F0d03-Vc15-MJ005-K13,4,0.03,15.0,J005,13,50.89710669835011,22.622772816041998,32.9806512981235,5.0011908152245805,4.17785099057634,38313270.773525536,45299630.94481424,168297149.3488028,22537960.80408041,6021707.393103967,41558122.254534855,2265771.900644808,4790465.813773506,6947683.683312507,2037696.6324858626,1830038.5438777884,1604787.2360798612,1548689.72240917,1574499.7564930432,1378843.6831107177,1488001.180651465,1264368.1660731516
D6d0S4-F0d03-Vc15-MJ006-K13,4,0.03,15.0,J006,13,47.512571426453704,19.2382375441456,36.290086073051896,5.42528239197268,4.1224641998608105,42139784.38638877,79262892.17341109,192280435.89291212,30717443.359144945,11216644.450118499,45273592.25970333,2899674.381659235,4591038.71156438,8000166.368905342,2074142.750065516,1771075.2467980557,1633488.4247450102,1266807.341326936,1281412.08017128,1847728.454206669,1135933.1105392731,796119.4866755281
D6d0S4-F0d03-Vc15-MJ007-K14,4,0.03,15.0,J007,14,40.5806381733921,12.306304291084,27.079647152910105,4.45599953821277,3.79390179917626,32751024.58723096,55834997.98138113,165502419.60200307,30869239.83873273,8947315.443253445,78265304.31518279,1451075.1980331354,6148594.385208553,6563896.723775272,1804891.4873006241,1499474.265071757,2341190.119642463,1889863.2685240512,2186472.7048531203,1756986.9820944872,1118862.551563064,690567.1777871805
D6d0S4-F0d03-Vc15-MJ008-K14,4,0.03,15.0,J008,14,40.86840479264379,12.594070910335699,28.04262709947081,4.45546154244587,3.85451391083165,43052541.419536255,56150091.57258867,219015211.8237664,25472635.562201705,6461864.1588765485,51014064.75116928,2037578.2414384903,4024883.654362598,6065327.107369856,1699663.4469162412,1837798.1951822347,1287868.4409392783,1029640.8131257412,1317752.5064607798,1698167.3361569026,1598781.9896434762,1065978.5170227657
D6d0S4-F0d03-Vc15-MJ009-K15,4,0.03,15.0,J009,15,44.2778980576351,16.003564175327,26.7300615846799,4.948491792689951,3.9952784529978502,37480840.6295485,43455296.151076004,147403892.32408524,19064035.80464057,6782334.100247611,38463972.42098158,1951806.3201436629,5388309.828042174,7601828.97462799,2155801.036643039,2063734.220892745,2184405.340624995,1429140.6955109157,2331723.1085063824,1330090.625464084,1538596.8677835015,868997.0290304044
D6d0S4-F0d03-Vc15-MJ010-K15,4,0.03,15.0,J010,15,44.717706000460396,16.4433721181523,25.2461727170196,4.78694007927187,4.01600618835365,31281328.49335183,59403523.32980491,142867502.02767584,25481514.02652052,5319392.196357602,32349268.12848577,1605290.1126364884,6189487.737728593,8630141.400196293,2438706.0497278515,2028883.3843230484,2108669.4465612257,1329641.5746675006,2146569.553077044,1749088.56685421,1084158.7002426232,1250355.1661399112
D6d0S4-F0d03-Vc30-MJ001-K11,4,0.03,30.0,J001,11,45.3969270866715,17.1225932043633,47.96811385955271,4.93426885311284,3.9717237704178703,69047346.21673283,563679139.8970997,287614061.53000706,148804025.48463112,65954736.45161161,41379011.40102311,22592985.11558836,22453705.949698385,63143656.370634,19586469.56111385,20138099.85038976,11756863.397317668,4587035.103469779,2589939.1553927683,2248365.587971313,1980386.3131647287,1188292.801035661
D6d0S4-F0d03-Vc30-MJ002-K11,4,0.03,30.0,J002,11,45.3781925105264,17.1038586282183,46.6968122804039,5.72661526558966,4.06572868343366,47893303.54354726,389352123.50429827,134294596.13651127,39037594.75671757,12872242.317388367,19997379.96373435,3128103.4229097134,5579568.022751144,10182682.74338316,2820369.3886346887,3352988.377084424,2818485.771742306,2330737.576491824,2334871.7805603435,1871734.9750586862,1490019.135267514,934461.9363885124
D6d0S4-F0d03-Vc30-MJ003-K12,4,0.03,30.0,J003,12,47.8717835554883,19.597449673180197,25.7448197283158,4.5649778164156,4.0963468163990004,64000796.06998184,406360185.31482553,158539501.45962527,42425428.95632621,18198872.678896688,28577078.36356807,5990853.0272764815,8933316.378388653,17264599.82423763,5317455.708895564,5849331.6524471985,3648823.829943252,2373107.374753472,2339509.9836302837,1632803.7172680297,1769916.1299202985,1031757.4361555271
D6d0S4-F0d03-Vc30-MJ004-K12,4,0.03,30.0,J004,12,50.5258441185485,22.251510236240396,26.9361900922292,4.903536803279558,4.34306825410632,76086643.33405228,468715702.17237073,137901506.44123873,51908720.94988915,23907295.511346664,24056407.948897865,5444974.821906477,6082454.210762807,15056214.473302236,2370385.4484904017,3224366.041313258,2420892.740480304,2367135.704505961,2105764.623985098,1705874.883534681,1547509.0743430315,799950.6412688177
D6d0S4-F0d03-Vc30-MJ005-K13,4,0.03,30.0,J005,13,48.5716621970401,20.297328314732002,32.2012760780057,5.31823162102392,4.20736366214032,115243963.78568643,504875869.67327267,238159539.58878464,77337404.38467807,35129118.266200475,32454791.86105919,5315903.324393036,5764185.8996298835,23446945.433740336,3206027.595393055,3604639.4594778125,2821773.2205406013,1598354.405973786,2133904.445151155,1847080.6760620559,1126764.7284230962,1196570.117886765
D6d0S4-F0d03-Vc30-MJ006-K13,4,0.03,30.0,J006,13,48.95973662088,20.6854027385719,28.1257955159428,4.96361464126021,4.13906524758141,114758407.94777273,429660091.8505988,151312866.32611164,32141845.23704265,15084358.839997305,30246293.77785589,2160593.494523078,3207447.8369860463,12126020.355408488,1370166.5677222835,2199807.3468854367,1830548.8823081213,1536835.6255700125,1517216.4513355515,1000642.4976208976,1016997.0078946041,843384.6305745114
D6d0S4-F0d03-Vc30-MJ007-K14,4,0.03,30.0,J007,14,39.8004286968124,11.526094814504301,26.2037633514539,4.32104244248873,3.74808563883637,85828812.02296087,511121551.07164544,191105552.64731008,35829428.79076715,17493185.066178918,35410825.56672712,2217503.1364479447,3700216.525620425,12789429.842882393,1930427.2040866944,2171454.4792374256,1991836.11021834,1381633.6819767111,1379897.133347813,1466921.5590522662,1520588.9511152715,1018993.6015669928
D6d0S4-F0d03-Vc30-MJ008-K14,4,0.03,30.0,J008,14,41.061938844789296,12.787604962481101,27.980972048060398,4.92988435094354,3.84004129013056,106387946.03877294,492665547.6132004,181148999.15657023,34088460.64731353,17246626.149570886,21915178.92579002,2021253.5168162475,3002060.9181211926,15126741.142793927,1544032.4355430468,2276054.844417953,1769171.3667296516,1657751.9121286485,1528005.7003569298,1475825.8357225026,1661237.4587813772,925459.2838548992
D6d0S4-F0d03-Vc30-MJ009-K15,4,0.03,30.0,J009,15,45.6554552611289,17.3811213788208,25.7936112006885,4.71925824547816,4.06688753431361,97380592.59342992,572175819.1620827,145472576.46299154,34120958.08493951,15941768.034896284,23919312.667381104,2734079.8427437358,4088246.4723111237,14325778.4146082,2163403.5781338555,3101456.283276377,2481961.367180596,1669178.1558297104,1644210.575237985,1984867.803785997,1067777.1946672164,1027830.971994722
D6d0S4-F0d03-Vc30-MJ010-K15,4,0.03,30.0,J010,15,44.3526877097212,16.0868706402639,28.6554101021455,5.0438556246821,4.03803987092649,113768287.1939241,493233850.3626709,155566542.04902855,35884710.31999361,15275596.65744298,24484255.14864787,3198274.119804417,3739203.785397642,14904959.596194422,1991332.015867519,2685237.669947111,2192583.5835489985,1630137.2827954856,1512979.7113688076,2109911.5236751423,1170480.1326924074,939865.316137353
D6d0S4-F0d03-Vc45-MJ001-K11,4,0.03,45.0,J001,11,45.643973181178104,17.369639298869902,41.5296012384767,6.41570777802237,4.198552292945109,102996404.416404,1094436005.9345806,198728019.05292892,153582431.99958834,51275052.58695696,82995554.83976863,9607965.472595913,11850950.297650408,26473834.98868333,8303363.911730994,7667099.1587773925,3352123.509317612,1750668.3358884668,1686764.8490593263,960215.8321415643,1215466.5689443192,728823.007874538
D6d0S4-F0d03-Vc45-MJ002-K11,4,0.03,45.0,J002,11,46.1566426726559,17.8823087903478,46.0439718772297,5.22927700477161,4.0841323506468905,87340189.56018855,1690311995.7860258,359920823.25386673,302417749.26512283,151279670.55643234,63569572.79981901,42157914.14869807,37083282.60644119,87256055.5649265,29538323.4338442,34624219.94268009,15205971.723203987,5389478.931219123,2175236.911314402,1549160.5825983097,1474472.060771133,1003672.8233016031
D6d0S4-F0d03-Vc45-MJ003-K12,4,0.03,45.0,J003,12,48.7637785693345,20.4894446870263,22.0559380497583,4.68716085238901,4.083440577512319,67882354.47767785,1074700398.5496435,170000498.4333108,200877311.01187772,85243134.92929555,58177272.37679005,22700291.84299789,22869350.88033112,52539065.22145645,17187596.710879777,18663524.30599477,7556056.02110128,3987390.1232718118,2198508.9898825777,1706787.5999477254,1835439.65970148,1062475.4467372957
D6d0S4-F0d03-Vc45-MJ004-K12,4,0.03,45.0,J004,12,50.9661044760752,22.691770593767,22.3883728998067,4.821407095898531,4.2352137612756,109308365.72213596,1109663231.1697416,25336421.24053099,59379793.32049089,5496602.25979092,53739975.33824659,3802753.8447368927,5002258.695038694,12214591.190217284,2047308.795936592,3500525.718944944,1603410.9893732304,1625420.3070180463,1847046.061792492,1503365.2287233172,1270924.4136761476,1045339.9459443502
D6d0S4-F0d03-Vc45-MJ005-K13,4,0.03,45.0,J005,13,47.0186564014096,18.7443225191015,26.7286327078371,4.90046705821123,4.13577762387893,92246951.81045404,927913790.0240828,28877212.73505955,65812079.535295896,5860537.6554736085,60869926.7986088,3408796.724756198,5576040.639309528,13229356.9525319,2017500.5723287226,3403566.2308655195,1731551.206981776,1375967.9200642114,1474135.6164911943,1626431.1174983566,1361006.5715287498,682939.7887151843
D6d0S4-F0d03-Vc45-MJ006-K13,4,0.03,45.0,J006,13,44.387100515764,16.1127666334559,28.2979218481076,4.999522125772139,3.9957198314331204,109834352.41527057,1223456494.6189554,26660345.73445031,48212779.19068784,6131324.750837336,47683036.05715522,3584805.789748196,4933184.5137929935,12948812.584400699,2501003.894128369,3701247.60915637,1657460.2476617694,2042853.594971179,1886334.5969116641,1101441.366651545,1302989.038043892,874577.1001133799
D6d0S4-F0d03-Vc45-MJ007-K14,4,0.03,45.0,J007,14,42.2360113786167,13.962075320594304,26.489080532801104,4.62589205166907,3.87513208264633,89188478.72856192,1076411450.2623847,27845060.11113372,62211410.19498729,5992743.347716197,54433568.09046806,4330185.13334722,5496371.191862613,12974647.722346054,2946052.884277325,4264169.5672066165,2059998.5644543772,1637118.286826759,1639446.957973742,1701365.8962151608,1210987.9962603736,735720.5310326527
D6d0S4-F0d03-Vc45-MJ008-K14,4,0.03,45.0,J008,14,44.3024619047681,16.0281280224599,26.7558981079173,4.78396263614047,4.0658477967421005,108651833.26474836,1228337535.6679606,27480509.88059381,59124160.97940224,5899635.864439122,45817824.95349175,3285375.984382465,4873528.072358193,12710391.669134045,2868146.7194551043,3949310.063212503,1950952.1135218241,1601783.4008839594,1418955.5543819417,1793044.1327486432,1263184.2849376583,1065916.932125122
D6d0S4-F0d03-Vc45-MJ009-K15,4,0.03,45.0,J009,15,46.3221880666837,18.047854184375602,26.1888938614044,4.689194670608679,4.18497550477439,100354416.06551188,1191599130.9899962,27334513.94010704,61979422.00129406,6205875.949621432,58156715.42718735,4276079.965651297,5734731.37915274,14076892.039653227,2222562.706748452,3711889.859782077,1923601.530602641,1706237.8273585804,2184787.712050032,2012256.5699031937,1512852.8253308146,917798.5790374931
D6d0S4-F0d03-Vc45-MJ010-K15,4,0.03,45.0,J010,15,47.650434574292404,19.3761006919842,28.418048333614802,4.88231192435912,4.14183467239725,104984346.77791518,1429884514.9363475,26147607.01795321,57064059.58299563,6578544.1514505,44590804.110254616,3827924.2659975793,4373538.431922061,12004120.34895249,2541852.1611373657,4333486.1368564265,2046035.6450925143,1731559.4969879459,2128018.600787604,2106347.5031299517,1833134.9750437303,1437803.7107951676
D6d0S4-F0d03-Vc60-MJ001-K11,4,0.03,60.0,J001,11,47.146223705340994,18.871889823032802,52.0557414451468,5.0904690184033,4.04193635719104,82014257.51390898,1243970155.7853756,382260341.7340995,234378256.56449515,154762009.15495712,56462985.42635003,23377035.994230565,35997027.02200615,81231119.53589606,30909708.488392666,31526642.09531053,13276728.43561016,9026695.240770794,4778325.7171184765,4440666.15159944,2870461.725011128,2556838.42919054
D6d0S4-F0d03-Vc60-MJ002-K11,4,0.03,60.0,J002,11,45.33093096407761,17.0565970817695,48.6054259046601,4.94800971466294,3.9646972621128196,69868098.46191709,1508391681.5637262,494700578.1574823,314686702.90205306,177503471.7660246,61364681.25226375,40956989.639080815,39108995.79150291,81620611.31335787,36739748.16000827,33326879.36083753,15476337.40877558,6496815.967009188,3617940.0897426726,2602397.2120708297,2490948.4682811745,1407528.788412779
D6d0S4-F0d03-Vc60-MJ003-K12,4,0.03,60.0,J003,12,47.412002678955204,19.137668796647,25.97015392111789,4.874502683118231,4.066868312916509,75456214.59670226,1398229833.9166265,373540272.4887317,228401717.27779287,133353476.17597544,57283777.48375244,45644009.39127743,47340252.27981173,61269913.10190371,32104616.415042035,39143881.71161612,15291979.534173798,6364165.055143207,3672217.781985916,3525103.9429330933,2365385.5445665824,1570580.5020274066
D6d0S4-F0d03-Vc60-MJ004-K12,4,0.03,60.0,J004,12,52.18960799641361,23.915274114105397,32.598956507875,5.167564393105232,4.2770446995041205,67353952.91234906,1414303264.7558205,189677083.16389737,110682787.74008606,49570971.23313651,34197185.95263613,16285333.792398926,21319726.096055184,21356374.24805828,17392813.533086512,18079478.383960333,9130543.612564953,4580554.983166956,3391932.7151571917,3119292.066661688,2018543.3656047685,1623243.7571393475
D6d0S4-F0d03-Vc60-MJ005-K13,4,0.03,60.0,J005,13,49.8543231966405,21.579989314332398,31.93388444294489,5.86558682158319,4.3329676453918395,57661851.80969457,945429378.8722018,118966275.48628408,41659751.62471359,14276499.810248544,24813931.31967137,3265900.450101779,4573542.492404499,6639428.089766713,2942382.17454995,2920230.170223979,1572556.386635143,1336517.7929853406,2059968.873897054,1374743.9327961882,1644018.3498737654,959441.5504336448
D6d0S4-F0d03-Vc60-MJ006-K13,4,0.03,60.0,J006,13,48.4195575799866,20.1452236976785,26.3998139578707,4.7410982318576105,4.06681575933388,61695239.92034226,1135853138.905106,83975965.97523458,35527135.30402989,14311737.67205427,21614272.71461125,3882325.5046967138,4946134.017986122,7786240.419635449,3799031.6600591773,4016962.608150392,1379536.988598537,1435505.920922419,1427908.1313762125,1155090.801270038,897027.3961155723,818597.2460952316
D6d0S4-F0d03-Vc60-MJ008-K14,4,0.03,60.0,J008,14,43.7312885888793,15.4569547065712,28.7591930754391,5.35428697505657,4.04701036999305,61457251.30893975,1185013496.0231225,96452223.77386598,35010351.940335944,15639787.574133258,24565533.95665573,3600371.030908315,5236831.254561355,7324920.934650548,4711496.368044937,4606966.054070675,1562838.982592184,1459771.2847667625,1975563.677488429,1657218.4318406682,1772599.2663471086,743823.7008001101
D6d0S4-F0d03-Vc60-MJ009-K15,4,0.03,60.0,J009,15,47.065683891760386,18.7913500094523,28.58516938519811,5.11179905640817,4.1592073180373195,60229574.66457358,1097631940.7651694,110637177.61490594,43651666.1598567,15180027.146740705,21744575.567219313,3985422.125410151,4761812.425519948,7716466.311979378,3463875.4797282964,3805002.1924837767,1771521.2694310788,1794690.659974431,1789683.1680336627,1675771.9127001131,1655315.2422071304,1198734.717096905
D6d0S4-F0d03-Vc60-MJ010-K15,4,0.03,60.0,J010,15,45.8103612198569,17.536027337548802,28.930032992860397,4.78910066177477,4.16195528682356,67176097.188476,1311286780.3923848,79809510.59059209,37188638.975345895,14150087.960224882,22454432.496962216,3900970.813391917,4846666.841373513,8025747.97121252,4048052.9895923776,4750477.894784226,3574132.6988610225,2423106.409854533,4377972.419123987,3505179.5241563325,2049936.3294495672,2574348.695424891
D6d0S4-F0d06-Vc15-MJ001-K11,4,0.06,15.0,J001,11,40.295516893077796,12.0211830107696,21.7692337295158,4.31405665629805,3.7206526664416097,41408593.501485385,71678147.35281062,175531750.58173245,43981665.30657306,7768897.328545221,119257052.62392975,2027878.8207668741,5885276.73299204,4039842.615637534,3389133.9324958213,1854462.2494012704,1616817.5328010903,1219918.6468362224,1451631.3058441042,1676384.9829366738,1297903.3363425008,769937.8789899208
D6d0S4-F0d06-Vc15-MJ002-K11,4,0.06,15.0,J002,11,43.437615763848,15.1632818815399,20.2030996920459,4.63884946685964,3.931436552915952,28137469.700792965,56674710.31581764,116021832.30182728,34027481.22893279,3760855.8523620507,25466353.83847724,2169282.055065087,6431636.2030534735,5676944.999830946,2287641.253344098,1751358.7641131715,1928350.793847017,1166788.6038779141,1220254.1308346326,1538365.579094819,1536937.2775685634,1025973.6716291694
D6d0S4-F0d06-Vc15-MJ003-K12,4,0.06,15.0,J003,12,50.0880764800471,21.813742597739,24.7309215875925,4.6095186221586,4.14783138681841,24834591.09818323,41597837.10213028,124726343.5002397,35059335.16883341,3883778.7709359536,32716393.25586154,2272508.7955191,5580687.043078631,6891823.470606837,2426514.3105441947,1669112.1738216819,2124534.8936080104,1374712.0913778387,1144308.5615948343,865293.7028739693,832949.4421364,373553.30823649256
D6d0S4-F0d06-Vc15-MJ004-K12,4,0.06,15.0,J004,12,47.162633545914495,18.8882996636063,30.629730071212602,5.0343619580181596,4.0892098422918,31419555.38345552,49231949.29967101,167687884.11655763,39813561.04458214,4537150.080650704,32949870.62432764,2270656.4037855617,6680402.234043055,7616508.294524577,2507039.386987622,1962624.48031296,1464561.4917193488,1150939.0105059864,2290133.6351347384,1575195.2639117043,901036.3895281656,717339.3153404867
D6d0S4-F0d06-Vc15-MJ005-K13,4,0.06,15.0,J005,13,45.2784238008013,17.0040899184932,27.33109108464989,4.82837435498427,4.0173762557438,37468897.051138334,51045943.0957154,205782781.07386607,18190646.59509223,5543531.69644146,47365433.77837911,2331591.5355655653,4730736.6931995815,6830035.7800907325,2083499.517956753,1729914.6133840731,1803610.830753576,1821031.1425612152,1820491.1317340955,1542780.5869283406,1204004.5638383375,899279.4007391444
D6d0S4-F0d06-Vc15-MJ006-K13,4,0.06,15.0,J006,13,49.5780923900731,21.303758507765,29.1497825134841,5.1523879880699415,4.21115296162724,43735663.67615543,51596124.0988612,134323723.91930866,19303405.917625245,6132252.348892494,38460702.83103235,1976819.340987324,4377487.268183203,6605008.512806943,1791494.738399122,1881824.2187449816,1738782.7072456402,1712393.9043774162,1902109.9203093704,2053144.2473153984,1475522.96049671,1005923.8147956206
D6d0S4-F0d06-Vc15-MJ007-K14,4,0.06,15.0,J007,14,40.7832699127814,12.5089360304733,25.0711296775595,4.490019951860731,3.82430785583745,31521803.6671557,49653744.8165661,220669758.50700238,24569913.46426801,7320766.10530763,60521994.42096499,1614883.7700035968,5908509.611039795,9327414.434670856,1713639.169555783,1643745.0913317013,2372805.277181169,1326984.3654941614,2191574.173889077,1755009.024349889,1169925.609608072,1244794.490704468
D6d0S4-F0d06-Vc15-MJ008-K14,4,0.06,15.0,J008,14,42.5814670461121,14.307432626804399,26.3089667100042,4.73435283547486,3.89368730870158,42375383.03403156,65163610.87169351,182023277.15616053,18702256.59629204,5685320.272708017,37710773.75658169,2024881.3114404785,4038477.738011646,6516400.186088705,1506424.9215992794,1764803.6873422447,1508318.0986069203,1366374.221800334,1825677.3201016057,1657005.015510074,1047653.0892595996,603778.705523409
D6d0S4-F0d06-Vc15-MJ009-K15,4,0.06,15.0,J009,15,47.4228507535106,19.1485168712025,27.904612553642398,4.67137803083659,4.08976164908395,34110439.371598594,50376887.03508005,187489392.40738368,24210384.56728903,4602844.242542448,37166653.275332496,2893953.661903525,6311095.488957683,8282465.122028043,2323408.769645084,1499138.89739366,1367808.445965834,1166707.7214749018,1073251.2576195104,1066047.8985377296,826039.8015307933,694497.5246415245
D6d0S4-F0d06-Vc15-MJ010-K15,4,0.06,15.0,J010,15,43.1361361272096,14.8618022449014,26.959248982851896,5.04989495834728,3.96496988279881,50990005.3293209,66710962.67600948,193899269.16084385,23289460.53750494,5612217.416431479,41412734.0136372,1759338.4823444947,3564681.240048895,6716338.501997933,1539164.054760059,1544190.5576506618,934756.1404654159,1156002.0288668491,1778657.753016894,1612212.4929872085,885579.1634812403,492662.1474129422
D6d0S4-F0d06-Vc30-MJ001-K11,4,0.06,30.0,J001,11,45.657997690131594,17.3836638078235,25.063609591956002,4.5642059889004285,4.03941773276306,47478237.58834859,317461884.127022,95950820.9516001,38390490.95082968,12797421.3847211,26305084.42885148,2516250.270868801,3955681.6101706917,8611906.792404657,2227011.998995773,2224011.0080987043,2341067.6425058017,1435338.9789566046,1714057.1144408737,1905780.870589672,1277444.4907946421,905077.424635092
D6d0S4-F0d06-Vc30-MJ002-K11,4,0.06,30.0,J002,11,43.9506516178329,15.6763177355248,25.392975365211505,4.718173609490731,3.9805791099111096,56020627.80444054,365905512.44583625,110966509.48820937,39066336.78720876,14652975.42006989,25599565.827816546,4950113.475930675,8587222.860893477,10705665.767698472,5162402.963146957,6227877.448742133,4237357.877898978,2864596.6755250683,2168068.920889919,1560155.6188614725,1591797.6736501812,1241669.7004951823
D6d0S4-F0d06-Vc30-MJ003-K12,4,0.06,30.0,J003,12,48.1539892656051,19.879655383297,25.8649145053109,4.75209178013159,4.17467293704848,71801014.93793881,410148065.9711813,135423711.71656793,37877829.98362039,13625780.968357446,23828752.45265061,3359341.9439843963,5599518.259031322,12183168.808173925,2121406.783555272,2948538.7206463367,1919904.625102056,1217429.8434802373,1878921.885296716,2047293.757756237,1480407.7847918016,776476.6258070482
