name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-60,60-70,70-80,80-90,90-100,100-110,110-120,120-130,130-140,140-150,150-160,160-170,170-180,180-190,190-200,200-210,210-220,220-230,230-240,240-250,250-260,260-270,270-280,280-290,290-300,300-310,310-320,320-330,330-340,340-350,350-360,360-370,370-380,380-390,390-400
D6d0S1-F0d09-Vc45-MJ002-K01,1,0.09,45.0,J002,1,42.76723932564,14.492905443331802,36.1789001771684,4.83954186389302,3.8688778371287995,557998.1783667491,68312070.0805307,654135912.0949223,525569350.9724066,26471937.63561298,2226830.6184329726,19513114.069969155,28230778.89427061,1741111.360060183,3693062.867972658,38547294.1279798,49755020.11260428,1216710.1975405344,699475.0894480161,885444.3642146641,3414214.0264650327,472883.81579284853,10246508.438934803,761144.998562247,947142.268871395,2424737.6928249365,856257.9255400806,712079.0633798053,991944.669510115,560249.6876417401,875140.5377603465,467935.465057976,1062671.5919539963,521535.4417642724,693922.3594826261,480477.16433246963,1348324.1868088886,452848.5483672453,396242.7516375197,236939.372393892
D6d0S1-F0d09-Vc45-MJ003-K02,1,0.09,45.0,J003,2,44.923480637934105,16.649146755626,25.347730250925498,4.986887205419951,3.9785721244965897,676089.0539016906,73768611.97483821,702179413.4743773,519719885.76706016,26198178.92180569,2313152.394370337,23474566.31248608,28111854.60051678,1687560.234731771,3427487.2086354895,38069622.679187216,54020186.0147664,1399294.608545121,702569.7340316979,939497.8172501464,3583268.3140126118,427978.68150015065,11078605.38355128,880071.5778866505,1146310.0619003423,2556693.8856383204,1187781.6558112765,691589.3756480856,556372.8955800701,482128.6005019882,954704.2505098495,496914.569152759,2056490.0449605563,558473.6991485455,530226.3933675251,398928.905568087,606587.7915529605,345519.73336714035,1029036.759030828,215541.3568719798
D6d0S1-F0d09-Vc45-MJ004-K02,1,0.09,45.0,J004,2,45.4653052506276,17.1909713683194,34.2406090641646,5.19106913989419,3.97562886840859,1286717.374167212,77801828.43657559,810490607.4712198,339965537.5000363,20457369.20368187,1813885.8608349727,19861771.42410373,19124564.91474185,1236274.5579104756,3251659.1031601513,30093773.90822424,36735001.13419832,1250037.9199822256,767975.9202034479,1027766.5376557659,3794840.351799155,453849.97341885656,11421253.133254355,765322.5101245808,1134113.9741557923,2244212.822568303,932147.5499716086,540957.9790962489,1214324.5161139423,308644.8425988813,973681.0746448444,342263.03417283064,1877013.853939061,345596.31233034487,1043584.6190167029,249747.0188552272,1239642.7127998394,236852.613714703,782962.6234498834,166523.89592610006
D6d0S1-F0d09-Vc45-MJ005-K03,1,0.09,45.0,J005,3,43.565259313363704,15.2909254310556,27.969100842929997,4.82593437595318,3.98242006385491,626775.7414091036,63992628.15291378,854281937.2658952,405645185.1004111,22097452.8081324,2521478.211605179,19537545.825534225,22602315.04616343,1439063.9693887704,3366746.912495725,26374641.77024268,36106034.64176595,1263913.893089872,855315.8210033552,976405.876058412,3401319.0538539663,425175.20884353155,11739422.427851742,747369.7841821286,1112500.25415179,2254954.555414424,1043416.4547109804,555882.2410848098,1330073.6064081213,359389.3573415642,1064599.0162806066,349087.25253163854,1930757.012493752,436020.938883555,1054851.3707294506,365210.45457668666,1582542.998130806,255029.6655976232,549383.7431598143,206668.98357009012
D6d0S1-F0d09-Vc45-MJ006-K03,1,0.09,45.0,J006,3,39.1294201627838,10.856932666612899,26.44229006414,4.550398764837951,3.73087391432222,1144801.8854021446,68922674.52793874,894996267.0673516,401970216.9203228,23724184.58420173,2287581.5056643044,28649577.468553584,27705736.66354248,1557625.6220189482,3937731.814970837,27182383.830916043,38271891.69123532,2329361.2722686976,1038576.3337316287,1644911.2624241454,4577507.413769543,616444.600414885,12310119.758587565,1279072.7069578432,1402093.7665997786,3645014.457955327,1438008.5957848413,882620.0326455578,1208774.0106128354,400657.9676106009,1052063.3219757923,606707.8034770214,1457224.5017644828,578778.5374705674,1847522.1395697482,449741.8864088083,1164731.771704653,270060.1978029759,616536.3841830796,269888.20614527236
D6d0S1-F0d09-Vc45-MJ007-K04,1,0.09,45.0,J007,4,45.34706316185039,17.0727292795423,27.776656263147398,4.97377219349155,3.9767863744731895,905370.5362679672,68203260.8922126,715478015.908586,463994847.0826396,20449841.93689661,3253170.3472290817,19896825.31366175,19780175.09789075,1608267.3292858216,3730566.754159169,24841639.32702349,36397637.13313687,1456698.0240915604,950204.8805734664,1225053.4291471243,3709520.042248351,623840.1287257356,12210912.452459142,845008.9206896599,1282936.1567904036,2731791.8251710758,876203.9315100858,633905.0086066325,720166.0438708254,392395.7262235908,979892.4605299172,444422.0159985075,1332386.0196475063,432824.28355584,1482829.2315248218,386620.2648389421,1373616.5645943189,295007.6367584826,1073275.4979471508,234177.3196477297
D6d0S1-F0d09-Vc45-MJ008-K04,1,0.09,45.0,J008,4,46.2167014774654,17.9423675951573,27.047568946427607,4.773203602038589,3.99075359537149,1072921.012681811,69826262.28680152,671643721.5688387,476846745.61325413,17183672.301056832,1945376.5563507408,19309635.727305334,23108448.93602775,1337712.889527797,3669684.427171783,24285425.90662476,28944829.48114338,1733990.3182755685,998371.0718102456,1474141.5344675854,3768498.3837030455,639680.3178857696,12069774.48618019,887591.7031390966,1150361.3350406606,2972669.8213207438,989074.444519548,691164.0144171269,798420.0389319467,453341.595664541,1232737.1195065705,517185.4250648206,1247456.7859234165,461908.01661448256,1053634.880524788,441224.5551003568,1542441.2343813109,397951.18105255294,1219591.075276397,384960.5991532538
D6d0S1-F0d09-Vc45-MJ009-K05,1,0.09,45.0,J009,5,45.4802336044939,17.2058997221858,34.9523949271628,4.992645982327018,4.07213075077965,3672581.852467255,93639992.23302041,983476404.9763533,422328949.8114579,29608536.65225197,6365964.8318731375,24604820.986889604,28625255.266823955,2602415.142984188,4340120.677436355,29085647.82749857,37478033.23862066,2502862.614986262,1056436.3801486078,1937145.16669336,4240877.866779664,1360441.1794384005,13880924.537404312,1438203.769665234,1767447.5162261191,3876391.4020887963,1390950.6417884424,921692.1937890485,1016658.0200764562,589746.5451490843,1056831.806653152,760527.6443029066,784830.9070848547,803813.6995294163,624142.5802649846,723316.086308137,791189.4897372529,524294.1204707095,759241.7992955052,350185.52533294435
D6d0S1-F0d09-Vc45-MJ010-K05,1,0.09,45.0,J010,5,44.979185430612105,16.704851548304,28.2887699419221,5.0361721613654025,3.95074626357948,1829913.0237705584,76285714.95499797,833482723.3938758,496761556.2423166,27285483.05567987,8286822.3777167015,25167583.200276144,23305880.69784376,2721396.5492005874,5509266.896483231,26841736.79247881,35920094.455132715,2648371.126401021,941091.1867008748,1920510.3788878697,3554467.855737068,870473.38054905,15523244.068770587,1310038.3309477598,1506647.809861126,3440784.6380464467,959483.2080385523,1016822.507474674,749253.859814509,597654.3905809695,1086148.1262576072,792943.1489338734,1020506.5656087536,693046.2410813895,1367434.6516301532,708158.0266449315,824173.728106225,483914.0155260902,979497.4765997172,385846.31847962923
D6d0S1-F0d09-Vc60-MJ001-K01,1,0.09,60.0,J001,1,42.349255013541395,14.074921131233197,24.6461526250921,4.84936878680665,3.93908163524798,8605363.722918637,109240421.18718678,1903320516.8954847,604561316.4577202,114621782.12120092,4926890.025700139,10247022.493337275,40633629.88395322,3659627.6323365592,13526668.548720665,11544702.552891094,16490853.518887067,1505605.5150998237,1483591.3968816963,1774675.285982071,2487790.3870744715,764660.3838925102,5409020.555837234,2355700.7659301227,2082020.200843436,2996214.476314851,1296787.4329428698,1012538.5747042344,1313215.8680684865,1009815.6329453492,1715396.6229692514,1133907.7927141837,1656178.9438975896,1050592.8015289586,1073941.060449694,883705.3487881437,792330.4110085126,658555.173212782,752356.8219177247,486944.86317235755
D6d0S1-F0d09-Vc60-MJ002-K01,1,0.09,60.0,J002,1,46.203183612588795,17.9288497302807,43.1211345082754,5.370598645652372,3.9951817576832998,8654262.55299155,90929941.60311252,1031679164.4408672,320197907.10655296,92572876.13832216,3722074.8859678265,9140428.44936125,25410508.42979475,2841445.67287126,13412277.26892001,11591547.07344378,24763777.097683165,1253113.862373808,1121685.327389243,2120781.27109184,2478587.3524374883,778069.8835957595,7234230.742726366,1614848.5584873785,1479508.4256422229,2232944.7589393924,1088353.8294247342,673697.5228688244,1125058.297659325,643289.1710554748,988285.5869487659,646680.9686190954,701342.5469071635,509569.1624196054,740066.2311399364,462473.0331863811,642149.5485389724,398284.4897763502,476585.1416425384,303077.68276448955
D6d0S1-F0d09-Vc60-MJ003-K02,1,0.09,60.0,J003,2,46.4958066210766,18.221472738768398,38.6934303996389,5.08984951508129,3.93948513277944,4233862.893262548,46134440.56812599,655187398.5157799,291182719.10477424,76416919.99251343,2853794.752214746,6738839.134638395,19797803.9165652,2091275.2587282408,13725318.454574473,9055398.52382788,19846119.92629264,1123310.955699403,1200275.1153182408,2027876.8305401856,2111415.0916600195,846349.2729340119,6892002.145526005,1205788.051379007,1602287.2150471262,1784034.2276686397,1452088.4046335982,560381.6153323675,1536525.6522702796,664809.6796560651,1291985.8851868506,580516.9900589664,1113619.1235939476,405392.63947205065,1504065.3558701675,446952.99855355633,1380977.5457442957,406670.0576910578,784597.9167481689,258674.2639058789
D6d0S1-F0d09-Vc60-MJ004-K02,1,0.09,60.0,J004,2,42.1551994336611,13.880865551352999,31.805431224942303,4.73966278466908,3.8124602787267596,2491410.371922743,42264749.10472809,670093139.7445532,375588223.16168046,65041480.99490471,2608295.606019995,5941084.743664275,15526701.66598378,2049004.868819925,12149126.222321998,8336985.630051508,19682995.794846773,1197735.0704362171,838902.3262501162,1989401.6809532025,1849325.1997341628,771910.8106783007,6988321.234818055,1192872.5251871985,1517140.1746878063,1675854.5545893654,913215.3975301023,512467.7814878101,636524.8453384989,505247.9358305764,1010188.4725156395,617722.9953813568,1250945.1367053546,556422.6567262553,858268.1966732474,394811.62848256883,456282.1550185568,245213.7724984731,516030.8772961679,230618.8775910597
D6d0S1-F0d09-Vc60-MJ005-K03,1,0.09,60.0,J005,3,44.676787020088796,16.4024531377807,27.56824736650569,4.9585195786865714,3.9433465476380496,6954546.9935836075,63689341.30267938,881566632.815397,290704750.74607074,85136396.39999591,4109243.876312554,9157514.46692064,26694846.612703577,2567898.6854131045,14050692.424884213,10186690.469034007,22344691.834252056,1628841.2564978122,1163427.207983987,2172455.254816716,2451309.4006115342,846968.2712204942,7677209.533144793,1913856.434767406,1689643.6044598294,2494530.4929659874,1074592.9723428576,708916.1501653914,1000204.0617075212,609827.4451008847,1346427.8049324143,576404.5304205617,1531278.1042885575,557155.2166859991,1299510.4110064688,574682.429659321,894229.8014901952,492828.3699655672,601133.9426275818,354070.2043761088
D6d0S1-F0d09-Vc60-MJ006-K03,1,0.09,60.0,J006,3,41.0932304399498,12.819196369033596,28.909394951964693,4.83425942412346,3.860424007790991,8972167.827889826,149783506.83424473,2048068796.821661,575326937.5739148,86878601.835454,3989346.3510298254,8243775.940964933,21244082.50192413,3053634.951710992,12373254.232614378,10702393.801546566,20109273.48534656,1656495.4984497637,1426275.2751912586,2681258.827074767,2134229.99417432,858773.9111065419,6998256.01386452,1783741.225980411,1747557.7333907064,2728486.035894528,1271942.1088723126,644106.7130967182,664288.9548039167,527127.3959070658,1068355.8034683315,564452.9886703945,925732.02375513,482100.97664877353,727992.7756442105,440847.64918420214,1045467.0744639444,338949.3666730291,490060.3934671628,265983.61355521466
D6d0S1-F0d09-Vc60-MJ007-K04,1,0.09,60.0,J007,4,44.66337962394589,16.3890457416377,32.5218307825345,5.06026107164533,3.9965837217299502,5296471.315380653,58257702.44588713,797799542.8276327,475205141.8976927,104627682.88003768,22954126.06863341,17149705.747157738,39227509.08910701,7934339.802675655,15992869.415081846,11860123.231091207,22488449.085985616,3096026.549873904,3496871.947031245,5009610.805316787,3991014.724325697,2932633.7670402364,21966401.63082448,4392415.7784870565,9026553.69988611,6608316.745495051,5164152.494743057,2543857.036440561,2116880.317259792,1264232.7553447653,1603556.047885738,607521.7027902647,2063763.3200455613,576585.5219134243,859884.1091989409,525359.1034199614,730611.9774939542,313923.69749877515,641584.943002391,262979.7202409731
D6d0S1-F0d09-Vc60-MJ008-K04,1,0.09,60.0,J008,4,44.21429315948111,15.939959277173,27.5723617573136,4.7720244534444,3.9700575055766,7227871.638697572,57891610.1896648,866341088.3425494,467914439.63039565,90913533.7350855,12269962.549550856,14051564.37023956,27862962.01742608,12293152.061546395,16899872.745803837,13735992.348821495,21605802.768529207,3539711.3184933425,5013352.643171506,4590763.83527697,3569563.262421752,3769136.922093566,11878438.080910875,3852225.666760137,8110113.414171315,7967876.546945463,4999845.588477865,1626148.5821171072,1510885.5666123815,1002058.3552839592,1284894.4883722526,640343.1311394204,1523391.3887399838,512547.4537472221,1434651.4463963842,534376.506765365,1008517.6860634749,362406.7837363784,781637.9717516595,301370.4724386744
D6d0S1-F0d09-Vc60-MJ009-K05,1,0.09,60.0,J009,5,44.7085732408389,16.4342393585308,30.1824235493267,5.239272215208612,3.99276207198216,10675908.777274163,91948226.74307331,1187182986.1058574,460061961.7838156,95744553.99270926,9144924.78865849,8975105.870534595,23873618.395352,3750534.8089295607,12396530.290902415,11382911.491819644,21646051.67815937,1672467.9265744316,1499495.2425523456,2595383.892209172,2471941.62868225,994740.4814870172,7408803.40455346,1666259.4981951115,1732309.8276736676,2610654.8958504656,1027905.511580724,776055.0018938726,604224.7900906813,742262.8657894373,686398.7941479072,830939.3863186998,1029551.8510623048,849087.5976565433,882124.6851511449,671760.7989764707,424770.61177136656,414952.21408516046,407746.5778883745,320342.5930138537
D6d0S1-F0d09-Vc60-MJ010-K05,1,0.09,60.0,J010,5,46.810034955193004,18.53570107288489,27.864909812304692,4.8426167493417305,4.07183699264249,19168647.66293213,114503112.98462452,1650361246.7685628,569761566.8006843,83051877.76121025,4599835.972924315,7979144.061028223,20942004.425179627,3315667.3056236063,11074322.262194913,11544703.527406435,20680533.777129494,1527467.4685130352,1403455.5646817842,2660328.0532575343,2612705.5915238988,1022799.0361196138,7593768.530561803,1703148.096780399,2079250.8314841248,2971370.219294376,1237887.4888096415,929718.7732187788,916551.3425870959,836349.6866393342,805757.6527263483,706992.2627975749,592571.5545268186,468013.9022747876,387996.4473571143,336516.95647105965,365835.7950901012,299535.00110379537,429640.5525607924,318648.73022056924
D6d0S1-F0d12-Vc15-MJ001-K01,1,0.12,15.0,J001,1,44.408057919040395,16.133724036732303,26.644952492464,5.25635763927645,4.01076811113833,2313228.907813885,77998475.22310926,492165309.15077066,96973822.70435308,173978748.79500982,944518.5647495151,5338516.28028293,34704724.71725593,722836.1111488672,6279432.075787603,17563073.137354795,69352342.18483122,1279899.6369360636,253304.3885657795,2174032.058329876,2913111.187149546,239378.2149466081,2280165.237076261,1326419.3799112772,961182.4436790741,1442398.6077837585,544435.5042338398,980692.761893622,552247.7382770728,466562.3476356322,601685.4775802565,604501.2490760577,723690.6817979994,763639.0127136367,837625.9350589067,907453.4100155656,779341.3998307103,762450.370589077,591493.7093331818,472333.2343563037
D6d0S1-F0d12-Vc15-MJ002-K01,1,0.12,15.0,J002,1,46.44875949290979,18.1744256106017,54.2616017373738,5.61442724970399,4.08667972723136,201014.8514537043,29662763.41375844,35416794.41185033,17494444.029995967,181098684.39501125,694491.7610977428,4875240.507042419,18956136.8176422,384437.0813034217,5678846.235575975,24769288.123606235,58503346.48693281,939092.5008119913,262971.9589879738,2006338.1810294813,2730258.3145959415,164973.5384786064,5376313.878932283,685573.498297831,1155770.2044027753,1519199.3290720724,750654.8001393846,962053.3193011192,577461.7893230751,474577.9777174071,673316.2255738996,519472.6808047062,1193916.037216582,469163.35369246156,1585712.2810737698,391245.8976361478,1412211.6688099855,325314.91511913657,984092.38066613,274726.8762562481
D6d0S1-F0d12-Vc15-MJ003-K02,1,0.12,15.0,J003,2,44.432347982179,16.1580140998708,48.7888434289583,5.2819283594002,3.78310839041593,116533.72522870068,23949406.01275105,20550202.948454764,11930375.652425515,149173318.6910778,542223.7772333643,3962249.547792472,16576748.678025905,359642.9553619595,6150056.598873474,16291824.69680697,30208603.64162787,938639.956516722,269764.6924537482,2575624.37162095,2475941.760130368,171605.74061049466,5763871.98184745,658107.8089951904,1366600.776715312,1290298.4369798086,606358.1109580906,919653.5785521021,923404.8028998324,286603.9426280283,1406079.928794037,512441.7559102592,1088209.049631375,452371.5137266728,1386665.87865153,335157.9197086793,1552802.8865668247,292816.17079546175,611789.5744850213,257112.96004707785
