name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-80,80-110,110-140,140-170,170-200,200-230,230-260,260-290,290-320,320-350,350-380,380-400
D6d0S3-F0d06-Vc60-MJ005-K08,3,0.06,60.0,J005,8,48.5050170014955,20.230683119187397,26.2385587705412,4.60215244330634,4.0403499078922405,846881755.8611858,599132179.5706822,58044542.66170986,49997450.28085183,11181489.686454346,30242814.90181651,16967025.002776098,8864988.632634083,4357370.763587873,3427420.2224902883,2497809.941207853,1148920.0036811251
D6d0S3-F0d06-Vc60-MJ006-K08,3,0.06,60.0,J006,8,52.058162637381,23.7838287550729,29.812664233804306,5.397414724404251,4.29379146727786,830119252.3001543,602651745.5840636,56610091.30954301,42489132.66237144,12845493.20324974,21372124.88693931,16021417.058824167,6823520.754630816,2904754.868332387,3851165.14462779,2076402.770415807,1486600.0880096275
D6d0S3-F0d06-Vc60-MJ007-K09,3,0.06,60.0,J007,9,42.8976477081781,14.623313825870001,28.11736314573649,4.67620459654763,3.94797373995076,788390259.8239838,568545394.6638595,23968318.66968492,35636978.27212563,5614945.659378732,10741516.173355477,4667393.953605847,2518014.441304149,1586010.631739647,2356763.860664404,1165548.8961215937,741089.785387573
D6d0S3-F0d06-Vc60-MJ008-K09,3,0.06,60.0,J008,9,42.46947454530989,14.195140663001801,25.9546630619942,4.4930792315410795,3.83610524861285,668517500.2210455,637025937.9906236,43358716.2065636,47764010.49771806,10351603.091136478,18452662.144317824,8962223.620102733,4051011.0578668886,3549532.5265714573,2445388.242414326,2613704.4882237744,1001204.7719131884
D6d0S3-F0d06-Vc60-MJ009-K10,3,0.06,60.0,J009,10,46.3666134709945,18.0922795886864,25.257572356389602,4.61262270478734,4.0635209750802,757161409.4862883,503044997.58090657,26746184.45846595,37728735.12239064,5698653.585920481,10770014.478497488,4500354.436224882,2008275.9506432568,1523632.6078801954,1790711.0844032431,915982.4085468992,412455.1528716653
D6d0S3-F0d06-Vc60-MJ010-K10,3,0.06,60.0,J010,10,44.445966587657004,16.171632705348898,24.523893258190498,4.26062744402494,3.95973925318274,719065394.5359215,628951824.3068607,137098847.1616635,72437671.23287308,29640347.650109306,128454005.03453201,66485834.56808367,42905472.07751755,13607845.75638091,6329595.355391081,5082527.935529776,1491238.7442412644
D6d0S3-F0d09-Vc15-MJ001-K06,3,0.09,15.0,J001,6,44.0830740385073,15.8087401561991,38.7035666638341,4.73768456808143,3.9132225140971806,57783859.40963668,255187912.83657664,36475402.282674894,99659848.83940156,4199847.8335653385,6671429.649150653,4052033.2830068483,2263082.63067925,2722615.5180242183,3182508.407352806,2467247.366802945,1613895.2796845166
D6d0S3-F0d09-Vc15-MJ002-K06,3,0.09,15.0,J002,6,44.5260418674515,16.251707985143398,40.3624455808279,4.8191425279157105,3.92757413286206,73972924.62889555,239960642.17725536,27480952.57045909,65039554.68111324,5744079.4288437525,10608138.198568702,3301933.8086733865,2472921.554302214,2181852.819260448,2327421.961318925,1626639.6374736354,680435.253264611
D6d0S3-F0d09-Vc15-MJ003-K07,3,0.09,15.0,J003,7,42.5584820617111,14.2841481794029,38.4867162053007,5.3415423787710195,3.7818304834466203,44231947.36420488,284575554.8118056,21034399.802252594,70961444.18321824,3935845.79487084,11420959.425115133,2657487.3653867976,2331138.0642053317,2496060.038166223,3457035.707710717,2857496.431949813,1179164.1768425314
D6d0S3-F0d09-Vc15-MJ004-K07,3,0.09,15.0,J004,7,45.6158538000457,17.3415199177376,31.5467797720226,5.187461569316991,3.99066784831988,54938354.97567079,244479559.12813568,23309289.28064117,59169138.78503561,4672899.4080795925,11375120.129629422,3201914.1006381917,2697620.8502702727,2599894.64581018,2974021.95198976,2796357.5501511907,949241.6127171093
D6d0S3-F0d09-Vc15-MJ005-K08,3,0.09,15.0,J005,8,50.8161338480474,22.5417999657393,28.0411852130614,4.9818028085540185,4.24573919178387,72117120.9350811,206009047.1833696,26576297.64505528,71899485.54486662,5710290.807671367,11989919.231498508,2843009.7696058443,2544756.3492354387,3005137.078008385,3946476.541199499,2746317.360900592,1378396.67520021
D6d0S3-F0d09-Vc15-MJ006-K08,3,0.09,15.0,J006,8,48.1686944497696,19.894360567461398,27.2044480017563,4.66126956974729,4.09736651724653,59094185.22276126,129104836.25906296,20035653.126262054,46913497.71068745,4650871.8537755385,12971448.94385304,3371003.9133082163,2677753.76774583,1985967.4789074813,2351326.5896774903,1766097.6848999208,1023357.0311032756
D6d0S3-F0d09-Vc15-MJ007-K09,3,0.09,15.0,J007,9,44.36432997145639,16.0899960891483,28.732813941303306,4.79563182603829,4.0488140701555695,77156800.35298844,172148314.25129944,32053750.37711655,52104226.32438281,7169604.482904815,16733928.19199244,5094293.5368686775,4035734.425255395,2716209.8226881963,3407101.6168523673,1702931.249481729,1079761.310445236
D6d0S3-F0d09-Vc15-MJ008-K09,3,0.09,15.0,J008,9,40.19302698366821,11.918693101360002,26.940614600788397,4.59136493616069,3.78474529153985,60720272.93247135,172318080.08155233,18947672.035131626,51967438.19175713,4379132.880254897,11273568.81748977,3061905.491911808,2570228.8643493927,3319275.503569754,2793984.092057953,2718455.3841253533,949427.3323351656
D6d0S3-F0d09-Vc15-MJ009-K10,3,0.09,15.0,J009,10,48.588519599017296,20.3141857167092,29.413715734452,4.93018938999914,4.18631105732279,63041137.17419238,195362502.23558402,23745993.37814477,51527987.9437629,5486842.513691034,14116591.422137473,3435389.8386224383,2397187.3607188016,2551792.796744339,2311105.874208813,2147719.493474256,936522.115204718
D6d0S3-F0d09-Vc15-MJ010-K10,3,0.09,15.0,J010,10,47.295422068756,19.02108818644789,26.1072883637333,4.72491220434289,4.15616946694076,72567508.35640208,152766216.90669176,17462726.86242675,57365203.97393316,5476136.656270015,11813945.36608227,3071900.3529810663,2260834.255284492,1979808.439745004,2408159.3344521085,1338785.205462905,1058196.5286275342
D6d0S3-F0d09-Vc30-MJ001-K06,3,0.09,30.0,J001,6,42.1812495869236,13.9069157046155,35.2780851292305,4.40764878909895,3.74479969569723,367234870.1396861,367110523.0650239,38425196.89203353,56135172.20330333,4221104.166225028,14401595.021507125,4053726.9991026805,2402166.2855807496,2216049.9260567576,2850206.499701739,2433781.822169416,1822385.4378799447
D6d0S3-F0d09-Vc30-MJ002-K06,3,0.09,30.0,J002,6,45.04682654996178,16.772492667653694,38.338545580286606,4.77000935705474,3.9410330322364895,317795037.46287453,402248379.82554966,36151332.99219771,50340062.08121029,5184614.710721194,16510761.9284123,4874813.899516118,3928192.6290428527,3451354.080042486,5586180.143904949,3554794.8817145117,2291093.8189102383
D6d0S3-F0d09-Vc30-MJ003-K07,3,0.09,30.0,J003,7,44.0352250836621,15.7608912013539,38.5773553009374,4.7695253079916204,3.92824450138084,293785671.17663515,339606988.7696187,27044195.88915948,38091897.77617151,5068546.531907063,13541219.565587135,3388177.0021960936,3237984.3262989214,2181530.801514108,5120750.92570395,2330265.037610324,1446562.8515261463
D6d0S3-F0d09-Vc30-MJ004-K07,3,0.09,30.0,J004,7,46.7095393128522,18.435205430544,32.535661439890106,4.894147733774299,4.0984100402292,310712957.9848394,470911590.1402888,70067940.51483774,52541299.15386526,9811032.6951444,26795171.02736789,9761694.065378787,5129452.526182863,3023320.1345669013,3002633.5674347635,1912199.4214363159,1236549.423292702
D6d0S3-F0d09-Vc30-MJ005-K08,3,0.09,30.0,J005,8,51.16251684621489,22.888182963906694,31.580824109906306,5.08767191266272,4.29613911965407,319854901.14945734,525929121.6954759,66934297.95698917,65276397.15926822,16338126.575305086,30588644.26780153,12630048.69730818,6524070.5521843415,3748545.774149402,3720566.133143743,2023498.817784956,1349999.1559838608
D6d0S3-F0d09-Vc30-MJ006-K08,3,0.09,30.0,J006,8,48.0799133028377,19.8055794205295,24.4966105624824,5.037235402526719,4.20647486909172,254808617.47638988,365745391.2022156,35902480.9549613,45178169.82044003,6827810.08006884,16913795.784978993,4467335.710113669,3074890.7594013615,2268995.0888776626,2491821.565204605,2664878.3894691416,800660.5895699981
D6d0S3-F0d09-Vc30-MJ007-K09,3,0.09,30.0,J007,9,39.9864978577949,11.712163975486698,24.730740875797,4.4264625131699695,3.7816987692448394,347056403.6356433,323350623.7733099,34256540.08715195,48262305.57269209,6678420.130660259,15118195.46108319,4674385.668189691,3000394.0387349813,3075256.624903113,2764328.7135405317,2244825.99902625,1513054.5201134929
D6d0S3-F0d09-Vc30-MJ008-K09,3,0.09,30.0,J008,9,40.813013735359,12.538679853050802,27.0774682600267,4.63819486094027,3.746589294666161,306334042.86760104,420617870.2349495,53773499.77176633,47904707.99780206,14455447.365462456,56279662.55493584,24122907.145984106,16140988.488609495,5475439.619942125,2943392.3759184037,3292616.9260405293,1313225.3928502758
D6d0S3-F0d09-Vc30-MJ009-K10,3,0.09,30.0,J009,10,47.348436666567295,19.074102784259104,24.993101182736602,5.097912904140861,4.13131407897646,230243359.60955888,381625099.23825645,56243676.27170702,54967267.76945289,12820700.4884861,38771793.34827136,14528814.30802602,8630661.777407335,3500391.229401672,3172008.681145118,2490549.580501628,806168.8808688752
D6d0S3-F0d09-Vc30-MJ010-K10,3,0.09,30.0,J010,10,45.1501605422076,16.8782309732007,26.8629182841446,5.107862564203071,4.08132787924415,317638240.34586626,398993335.0702136,69000839.50454637,49983279.48660323,10549392.405288197,24677232.37948393,9825557.418552833,4431916.7379040215,2700087.400022108,2416752.540636311,1699423.306236451,1450454.714148174
D6d0S3-F0d09-Vc45-MJ001-K06,3,0.09,45.0,J001,6,43.4336872668145,15.1593533845064,24.344289695953602,4.6058376673873616,3.9214210251438497,839881745.7690008,477541548.6726044,54163362.3531525,79711195.37123345,4065200.212399218,17269826.92236351,5470817.482838914,2999099.52428882,2626274.698821436,5032075.2802011175,2723334.785615874,1313837.632880372
D6d0S3-F0d09-Vc45-MJ002-K06,3,0.09,45.0,J002,6,46.5531765416988,18.2788426593906,43.0983190684582,5.11743627172294,4.04273348070056,855999041.4790603,480186745.6251839,55748125.65818866,79594924.81894116,4261218.244870466,17694282.532220326,5883529.583730898,3226350.006617668,3370371.920284911,3895885.4145733407,2729637.7550022244,1202854.2088953853
D6d0S3-F0d09-Vc45-MJ003-K07,3,0.09,45.0,J003,7,42.8248714954384,14.5505376131303,24.613634432995,4.88335272473063,3.9482166791499003,834042734.0997138,478251053.8430208,40213132.26746409,72183767.05390748,3592847.0617048964,15787714.47088295,4639829.971013612,2878105.0682543763,2179707.0016244524,2667299.5722105484,1975768.3008720085,946338.9439476641
D6d0S3-F0d09-Vc45-MJ004-K07,3,0.09,45.0,J004,7,48.204925914061796,19.9305920317537,27.8320644638821,4.86472715970538,4.06274730724042,760828313.1718029,515110152.82319885,58615376.97592791,76645753.18630818,5283339.5611212095,18559432.26639451,6071669.7893740535,3784169.385704365,2258505.618171194,3679716.4236550005,3059179.758279851,1476177.0960375608
D6d0S3-F0d09-Vc45-MJ005-K08,3,0.09,45.0,J005,8,47.374279065838785,19.099945183530604,27.1483019050069,4.91509830978029,4.0991268088641695,920571078.9653896,560768967.1362016,57399106.42553181,74198393.74982229,4547974.276538279,18105438.176058546,6304226.592181341,3535114.9149881075,2908382.318968593,3950163.3911004486,1942306.4008390664,896508.3934111878
D6d0S3-F0d09-Vc45-MJ006-K08,3,0.09,45.0,J006,8,48.17810692747889,19.9037730451708,31.1101557092673,5.31031939287715,4.18438855091409,792215344.4604546,486738792.46298176,46074386.29613202,71777714.14677574,4666371.534271713,18099367.404256694,5865187.92260094,3492912.9051202345,2798243.3966119085,2928576.7279435936,3106587.317327629,1920997.0176389527
D6d0S3-F0d09-Vc45-MJ007-K09,3,0.09,45.0,J007,9,41.1596755917071,12.885341709398901,24.065468354078803,4.66874442905631,3.82916899625386,739050252.9896324,635647955.2821118,61793312.94209742,74464624.58094464,8712756.867558397,27615180.679271184,14695614.77238011,7979075.774189833,3640168.194488576,5440864.535645523,2942645.685282165,1575674.005449979
D6d0S3-F0d09-Vc45-MJ008-K09,3,0.09,45.0,J008,9,45.15966038017321,16.8853264978651,29.099678991145506,4.90025407009322,4.07003405519247,811860711.9995028,669036578.3064147,50319606.59452446,68819653.26697125,6238118.590191932,19155733.760399926,6230990.3974305615,2368267.1058926242,1706888.6012449162,3824649.4807676086,2187865.5100128385,1569728.7141050866
D6d0S3-F0d09-Vc45-MJ009-K10,3,0.09,45.0,J009,10,48.132912397593095,19.858578515285,28.170447076732803,4.8492842385593224,4.05878419468203,843869759.8846072,533648282.6026992,46770205.31349987,63023305.97677069,5133251.304207733,17573738.588644918,6810662.739611163,3465479.5335774426,2245968.2921675798,4847450.959140795,2424804.5034865225,953711.3920135793
D6d0S3-F0d09-Vc45-MJ010-K10,3,0.09,45.0,J010,10,45.6935477164681,17.41921383416,28.9324230201478,5.034184811496611,4.09127854663811,649373168.2344412,657762597.342632,49623119.2097319,70488031.41836166,6758675.414996867,17426757.588975124,7060326.032953135,2547649.2602949487,2042860.1804642046,1871271.491383193,1468618.617682359,785581.6235557316
D6d0S3-F0d09-Vc60-MJ001-K06,3,0.09,60.0,J001,6,47.4793209565656,19.2049870742574,50.972288283628,5.2932661829325705,4.06246394608004,541085456.2236813,489846940.88543767,64409673.93304783,43950365.67632513,6791679.718018793,15463432.981706968,10278616.157489654,4270359.372863849,3609987.591239717,4058475.624712762,1950257.641730464,1193055.5854665104
D6d0S3-F0d09-Vc60-MJ002-K06,3,0.09,60.0,J002,6,45.5261282883417,17.2517944060336,52.4448785146603,4.96797139617073,4.0374389528945605,745082235.0460384,583641279.4581605,34124255.45277647,43065724.8737536,6418583.9386295425,11772168.763998585,6311397.3598536635,2914445.2033637194,3220560.6575244474,4432326.94276366,2241036.262354059,1518934.541032673
D6d0S3-F0d09-Vc60-MJ003-K07,3,0.09,60.0,J003,7,45.5941744666535,17.3198405843454,43.080345613770504,4.85762866521003,3.9708713169648395,672139847.5670375,572995263.2816744,46212790.47408576,47230827.51714554,6019455.971199955,13237595.562883176,6535546.488878378,4224401.801962565,3857861.946239585,5480778.089390563,3771674.0107703065,1735557.3230047175
D6d0S3-F0d09-Vc60-MJ004-K07,3,0.09,60.0,J004,7,46.769560205200996,18.4952263228928,28.3972843293711,5.10781438589338,4.02832232484661,787158578.2552817,803694782.7379628,111772997.17522824,67224300.58059523,23259326.594063256,63497302.9391411,48663299.506878495,24688925.47764689,6408344.081551674,4545310.442771789,3790394.751840634,1886402.9754308881
D6d0S3-F0d09-Vc60-MJ005-K08,3,0.09,60.0,J005,8,50.001085604834785,21.726751722526693,28.5563228182332,4.92827240388024,4.15611863704107,699976545.7892913,536559490.34467936,65206916.5148093,52153683.00052676,8264046.479453899,25282132.44197933,16727187.02578786,7700615.44828341,3608567.2382706506,3001545.7993462794,2331340.327634863,1081057.555923261
D6d0S3-F0d09-Vc60-MJ006-K08,3,0.09,60.0,J006,8,50.136706034071,21.8623721517628,29.059312937736802,5.27026889195197,4.23263683593867,881044174.825591,819062513.5728158,124560191.03360468,69739587.03980699,25490713.44646012,52940875.27416349,43477896.88780596,19810403.72587145,4490864.110173501,3291160.9012096887,2295114.2371995742,1226000.468634507
D6d0S3-F0d09-Vc60-MJ007-K09,3,0.09,60.0,J007,9,42.6805905843481,14.406256702039899,28.754322489809297,4.88963705938872,3.96605387944321,768258948.0418329,894487400.0212418,181382575.3320869,98360544.93548463,57086844.44552691,117422349.06100471,147892791.4087877,63738809.27356441,17905631.488614064,8192400.6168095125,6890666.057126277,3107455.812955993
D6d0S3-F0d09-Vc60-MJ008-K09,3,0.09,60.0,J008,9,43.598509562591,15.324175680282801,26.2229236130257,5.026755791258781,3.97179856852705,793483833.7281767,742612239.6422514,71981736.16898301,58459195.2557492,13416019.363462185,28453256.235345297,19736837.893313777,9416739.394518217,4087039.7316705,2565180.6565794908,2194949.394083716,1465127.3822457215
D6d0S3-F0d09-Vc60-MJ009-K10,3,0.09,60.0,J009,10,49.7639049416737,21.489571059365602,28.5237728437146,5.0315753242653205,4.258936875811339,664558963.9592004,670481769.10624,45879680.55895863,50165649.21253307,11506884.911060302,17294622.83809171,9732426.262568757,4025495.9543178654,2681548.380953372,3236524.3995211823,1922538.484392409,844973.6900470199
D6d0S3-F0d09-Vc60-MJ010-K10,3,0.09,60.0,J010,10,49.183914838248214,20.909580955939997,27.127746361435104,4.69741946096508,4.219292855846359,691340836.5167539,757129132.8918707,104196214.22106557,65877497.68359357,21231049.779782534,52959979.30395085,34797886.58794049,20919436.39552184,6297351.9649416385,2950995.6667951588,2473874.0075372998,1175822.6570146326
D6d0S3-F0d12-Vc15-MJ001-K06,3,0.12,15.0,J001,6,46.766515104976996,18.492181222668897,25.65427385445469,4.7172292180360405,4.06149143975082,69812039.75452524,266362446.89382032,26306260.59408969,92976516.8949534,3974485.644834592,8518121.425074702,3394468.2673255787,2940486.206313512,2434023.678002575,4802067.27196037,1851012.6033776163,1495110.4182692752
D6d0S3-F0d12-Vc15-MJ002-K06,3,0.12,15.0,J002,6,47.816122425321,19.5417885430129,40.6960671489536,5.2930817476437015,4.0824982883959,75847015.12212338,283656595.06653583,25729182.581308946,73434495.73471071,4188866.3326552417,10098915.991455868,2880751.4104855214,2611234.8747103442,2431078.5392552987,3215139.44898682,2741951.8465409093,1058541.1715644586
D6d0S3-F0d12-Vc15-MJ003-K07,3,0.12,15.0,J003,7,47.2356968677724,18.9613629854642,27.628914856750804,4.8737976915455095,4.05808133097687,42658565.53956816,247462694.29467392,23935012.831786398,64483143.09175821,4327164.444997459,12000711.61528589,2754916.3914345684,2100001.370171324,2883940.0241532717,3592296.598684095,2846637.8937894483,910983.51981283
D6d0S3-F0d12-Vc15-MJ004-K07,3,0.12,15.0,J004,7,49.0963622506714,20.822028368363306,34.1227002560997,4.97708382814562,4.11700081976124,62918069.27251445,223626427.98272088,20420560.44882005,56955931.43154344,4212695.188563754,10416288.740392065,3243470.3696951554,2309937.5917444536,2140301.4318855642,4111396.084484797,3298333.4519744595,1449060.1445761863
