name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-55,55-60,60-65,65-70,70-75,75-80,80-85,85-90,90-95,95-100,100-105,105-110,110-115,115-120,120-125,125-130,130-135,135-140,140-145,145-150,150-155,155-160,160-165,165-170,170-175,175-180,180-185,185-190,190-195,195-200,200-205,205-210,210-215,215-220,220-225,225-230,230-235,235-240,240-245,245-250,250-255,255-260,260-265,265-270,270-275,275-280,280-285,285-290,290-295,295-300,300-305,305-310,310-315,315-320,320-325,325-330,330-335,335-340,340-345,345-350,350-355,355-360,360-365,365-370,370-375,375-380,380-385,385-390,390-395,395-400
D6d0S1-F0d09-Vc30-MJ006-K03,1,0.09,30.0,J006,3,42.7087552643541,14.434421382046,28.568587660229,5.3325583494688304,4.01054787385489,1412419.5778027878,2269600.8372158585,93538810.22466606,46069656.15531641,67250432.57221182,831161281.7379912,221502278.59965762,11366143.00218882,4750058.981736137,132740042.14477392,457900.64950134297,988270.7190903231,21891196.31819719,854189.6245461911,568337.4467609219,9059308.73315742,727118.8851007696,411182.9377391076,17505065.053661104,828228.2247031791,374687.6399310286,21567360.69450317,11529902.352127785,279947.68475469865,161782.2530814786,1898330.5109210825,166016.93740383393,276794.2193511321,2296859.1290601464,168777.50091499204,127529.45174519446,1730126.985628429,114944.99363888626,216803.6822558736,9827773.67296911,627811.7943507914,216363.88970979108,618063.0528080689,498859.8851605946,478676.2838968103,522993.85792249814,1869788.188586496,177346.99419787194,656378.1597468611,818773.8577439784,277790.35721500363,136710.7911653602,648796.3027729747,156655.29748711767,342598.8721997834,198786.0940420164,1162305.1184569069,180884.7868759881,324871.02097109525,208518.69074302725,852406.1457540514,179251.959097835,317012.824662456,141503.5228788038,827307.6156496267,177930.93248067648,251644.05273621558,117908.80469549779,924880.9614895469,137665.49703693108,179757.29524121227,112639.6701966658,346004.7835998755,92150.45380466037,170620.11257471624
D6d0S1-F0d09-Vc30-MJ007-K04,1,0.09,30.0,J007,4,45.4930546077384,17.218720725430302,28.1009718688019,4.88590045908486,4.02208870632768,195982.09361442586,309833.5165439184,71941237.89403662,5314253.90205743,2671233.642014644,308574186.0126853,191006018.6356334,1874355.839480269,1574164.237139315,173615590.33161253,329444.12414053344,847179.4970310425,28298917.35100001,461650.7965454216,344000.4761391987,10460500.986129401,503864.5227168296,316845.33075662085,19823919.64306255,825322.280653746,291340.328060165,20679066.242023006,9131010.937511403,214021.95116998136,135779.21076264733,1920275.1117873213,149888.61031036705,269806.5996350241,3111981.0990940244,150852.90857648823,99405.9148764286,2005699.445376893,98011.54089653725,123475.55313036613,11604190.12438284,494098.1238783146,191396.1683981805,535524.6030965195,461303.3305571784,594651.6936729123,519458.4388084147,1935328.7624692256,149860.60388968882,397826.9082071739,792867.0007562896,169361.4413020911,111798.21838018158,967141.4100739772,199243.08658961946,423295.80415074376,205116.41292645488,877834.4171897545,209169.37524490434,309337.2784768418,219894.96035365935,842463.9687825228,179619.57765432986,426096.765172239,152876.2929178763,1211705.813447413,269653.2449808097,244693.06900329769,147068.85328132307,384803.72837525187,120646.95926122215,173083.80903747273,119512.73899053635,697087.4071869493,136694.61333605234,164704.48675842342
D6d0S1-F0d09-Vc30-MJ008-K04,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,403927.1501931147,896745.1496957006,91626861.10162424,12369762.898303427,9908900.003810912,370285903.7779288,191846007.30158383,3514721.3149239463,2218131.4574989085,130822485.59068994,294961.99752490147,635871.8390914635,21636776.35662912,483002.37935347756,358459.2846195812,9603787.192670973,496076.1621716047,301008.2469961544,18627372.58306425,676629.3644337786,236074.6782299907,19217448.92469753,9754135.151071126,234033.18073606485,111788.05299651227,1959611.7965446159,127401.45979498302,301436.03185574786,3409234.729555941,172541.07827230767,107272.27251192213,1975587.0659543087,100856.60460623242,187483.89638309926,12179773.826091738,456094.02070816007,169766.0061153515,526880.6242596614,452749.6694037241,351837.0417778809,502343.0088734851,1864504.313439342,146805.07872085125,732423.2358048739,707048.4613299541,283811.7293902867,118204.2150062406,807270.5809007565,152032.30686007894,466090.0117313479,190236.0571612693,891579.8087445268,179952.72007132368,560538.5150840511,209606.93745495906,498625.4147568192,148850.37789310887,289381.4834176462,140540.94472803234,805777.4809635113,176436.77955169234,229433.5623793657,129005.97115103393,891873.4693322339,134668.3344327176,276407.2389686071,131245.24970729774,922644.7371234215,134324.22465628973,219683.65557779567
D6d0S1-F0d09-Vc30-MJ009-K05,1,0.09,30.0,J009,5,42.0852627970824,13.810928914774301,26.57731163957601,4.83158354803228,3.88616748882097,765611.2913549456,1118717.965109598,72331654.18475196,14401344.044562776,20247506.65138563,520994841.6817089,216247923.54013884,6510823.978904293,3692904.979022555,187194826.70117703,395882.3390298709,942143.0370403986,22922755.93062464,741410.8830481695,443041.28691097617,10448450.331153184,698172.7923303851,467432.2488620244,15068363.56425526,655911.2956340113,288705.73875814216,25435000.910770595,9918287.98573404,261525.3878080445,171758.63693648734,1668747.9392245912,196327.726339901,240475.5518573797,2218897.6205967464,236710.31049812929,112931.53031293815,1694430.9969393676,135049.54197287734,209601.05969243878,10781911.002156973,737698.2368164752,219186.7302845713,604540.4134339682,450610.8311592676,405879.3998935311,522827.4376416095,1345681.9686825622,199489.4059418613,880852.7287680887,660132.4671523239,378977.233998816,153544.04093765386,594162.9283625202,187854.80742749886,439585.8177822532,177774.76443620876,1319224.9995680628,250584.9157422625,429914.47882123094,254232.34331609608,1256255.3085435613,255151.2152756533,606010.3445221515,192779.44974580922,956261.9934965487,255094.77801225978,257730.92091325962,125897.23854900767,1272013.0555543185,190257.92582379427,412935.7316757162,155427.95639419538,450610.192466044,138949.93694027953,149116.40492953142
D6d0S1-F0d09-Vc30-MJ010-K05,1,0.09,30.0,J010,5,40.9676446287755,12.693310746467304,25.561856226721506,4.57074049573246,3.75262675595553,767056.6940963663,1584336.8579376375,86433391.28409824,19131745.49439035,27018289.11389265,635674244.7160817,254853488.8245192,9223143.913995998,4559183.153119542,155654398.2147704,377137.10959933634,775153.983535336,25519837.86689347,614190.0474439864,393833.68010968174,10336006.652137123,596253.1400271907,414039.9513506098,16340785.569107216,850427.8254676461,333881.9747607331,20362799.605351605,8679245.022358151,223415.5293453697,129617.72915488912,1979451.2612791387,158967.66697076938,248423.8105214385,2679374.001364116,138760.20860498367,103153.13709969906,1967452.18264564,97753.49574776368,202718.3504802532,12112514.175365966,584885.7314866286,177274.44850922798,671169.5743416197,585441.4911965639,387890.4102423423,523864.66058838327,1804624.5642976828,151861.67927643273,438135.7106997224,833305.4970826464,397031.731919939,125723.1251772928,718643.781986717,170697.1046820931,441188.8613870752,174550.04743119105,765948.0330905413,171238.05887972206,409085.2030558536,176758.96803649014,991138.4143379151,192793.76069122183,342405.8385358209,134252.5275724911,1361705.75257104,223759.7786463986,256416.6370040195,111111.87119162267,808874.523962743,123678.54146300699,227033.23039039518,109416.20237503957,632174.236596116,108755.70804481981,259334.4500907379
D6d0S1-F0d09-Vc45-MJ001-K01,1,0.09,45.0,J001,1,42.2140082807149,13.939674398406696,36.1911489651765,5.0006628160726905,3.86666709484182,1852302.2772661264,2340331.546504676,57078808.80745483,12436611.80130554,10797828.854388313,700960699.8206987,625013834.1845437,6226639.943689032,7464928.862609712,23588973.510795124,941249.2646684656,1876356.6385633857,18275295.47968704,1007267.9831550051,895956.5456687609,39993931.18910865,1327800.6416576423,821597.8056108288,1820518.789603452,2627621.300753079,596325.5661663378,34110534.0017047,45678202.4019844,385968.83295052545,441187.565805153,1212834.689999648,346974.9277035111,405279.5818382484,865350.5729872498,157520.80572931346,179601.24085201925,3402779.827516574,313192.96749929053,204137.85007675708,7783225.039915475,2395670.9424039638,333104.0699013356,748741.5921246121,549034.6296400129,593018.7816162765,663206.2105584802,1625541.7917317557,306690.41064131144,818237.5693973177,497611.302187844,315715.0423063421,156884.4234430957,649490.0875131686,226559.03454315712,321041.16979991784,188871.65914389625,959673.7634577028,217677.41078869766,487401.07460031024,250183.24921190127,819192.0672811419,206940.47795198788,237838.93559712011,128241.84543402135,521030.99211378,187866.4067865482,243770.1351346589,126843.29943998408,570897.6009667027,134842.65667372724,178711.28264777028,101340.27848525831,341970.51029026083,95517.28660064508,98988.29700303767
D6d0S1-F0d09-Vc45-MJ002-K01,1,0.09,45.0,J002,1,42.76723932564,14.492905443331802,36.1789001771684,4.83954186389302,3.8688778371287995,219621.16636081415,338229.1636362771,64316227.15742999,3932140.9777061488,2499393.6308691544,650985271.4793293,522369081.33834606,2676213.975107465,4178357.868222424,22321082.277646407,609047.3272651932,1615743.5037198402,18706621.46989463,787025.2618632502,686313.153543698,27517006.83901693,1171612.952038287,568213.4524166253,1728366.692930614,1971063.8722886737,578635.1043725115,37937124.49038801,49354974.57077816,350390.8514581586,347539.7469223523,869774.3652912985,247368.8440687249,451549.1029892643,745097.2679681756,139479.23363386132,156570.41083369154,3254540.6847336167,304704.3950090206,167974.71326827764,8854847.42891801,1382949.4827973254,219013.42815293386,541614.6071175504,376211.4471281069,570146.0992518357,555562.3936133179,1867113.8386147984,174709.37770848782,680872.1849943689,417420.14405121416,293968.64287405036,97204.37009060725,893888.3844458497,178420.97927726226,381646.65383198357,136769.42456265775,737693.6669395284,125055.1675454107,342670.2165734543,145256.19011423073,916428.624374574,180757.94765231843,340503.6416022144,94266.17639038773,599249.68860626,140041.66077843914,340065.3331716745,79030.31029171005,1267974.5726249684,168232.18563352484,284189.2486999575,85069.79228827638,310858.0453765352,78531.09962014339,158277.548324532
D6d0S1-F0d09-Vc45-MJ003-K02,1,0.09,45.0,J003,2,44.923480637934105,16.649146755626,25.347730250925498,4.986887205419951,3.9785721244965897,298224.7724261723,377284.6079318623,69443235.13995363,4251844.834685471,3505263.8248322667,697980221.7731532,516719301.5205924,2496181.3786374936,4482975.167445181,21744746.282396186,688448.1440746182,1624293.0874718155,22561619.34556289,890197.7227229228,696135.24800905,27388383.92630237,1122368.11921266,565305.0637187621,1818067.9111175886,1607825.5719595854,503186.84868844115,37530646.91768221,53680511.99511614,286645.8401789221,305005.35479817144,1093090.355029592,253383.0799023348,448550.59482944175,823579.0142078531,115000.28262747881,153528.04713067826,3426205.956183261,267384.0169514359,160615.90976942517,9666121.329894723,1403487.6437756866,285570.8498851867,593642.1459658798,449830.6767719449,695686.6050191887,698819.2896619581,1858433.871366487,210925.76329855336,975772.2739506532,454291.7389237285,237075.52409020282,113551.91827688827,442407.3245626753,167324.26945414726,314370.30750425323,175734.34740607653,778097.7050070977,146618.14346620857,349888.20864014083,170695.20336303712,1883823.3421296456,269231.5363935337,289044.30786202045,104195.29372056788,425520.0300544949,170998.6178339596,227587.99795615356,104973.99031179334,501398.8399865954,110321.33774875787,234906.882364446,92585.35997566457,935571.4239596436,132627.0574274999,82749.58909911456
D6d0S1-F0d09-Vc45-MJ004-K02,1,0.09,45.0,J004,2,45.4653052506276,17.1909713683194,34.2406090641646,5.19106913989419,3.97562886840859,732470.8730105219,553262.9185654151,72574408.48818392,5154939.960354316,2440692.8513775696,807247408.2458682,337277977.6699502,2353874.775844144,3558883.413012105,16896286.812022578,486992.9054039854,1326049.487604713,19217378.129951123,628893.9861161914,492605.2095625928,18613158.27418792,774050.2008479963,461555.80003055366,1812799.468844013,1438439.302458751,413352.1059689457,29651485.061483666,36373936.849629216,324659.3581999299,243009.9868163197,1011694.9692701296,200399.5853855252,567337.7666518687,934076.5739210092,93130.14175597717,142661.78275907415,3648766.849020442,333447.809048462,120044.85452484305,9891956.590939334,1518475.5921161082,263509.51254812744,501898.65006773575,445148.2299404231,688051.8581637676,683764.8595953919,1559785.1752896227,168222.53601741526,763373.027582015,393774.0874681553,146773.29780860044,99020.93111683909,1114198.6802357866,169177.32372998956,139268.73896949913,119091.1637275077,853656.7702446865,129725.93912618351,212289.88163209864,111905.71454440591,1763593.2377824162,207622.0693147815,137670.256343224,97325.6009641151,945496.3399659323,160410.62728932634,89210.57858715934,68038.55724426026,1170763.4408079884,149940.2309995119,86719.03527292375,72249.59167261112,710041.1368863331,105986.90464729538,60395.79499296669
D6d0S1-F0d09-Vc45-MJ005-K03,1,0.09,45.0,J005,3,43.565259313363704,15.2909254310556,27.969100842929997,4.82593437595318,3.98242006385491,296313.6495279363,331423.45966612594,59657907.81278464,4281414.738545957,1913954.008056117,851516308.5013149,402377844.2528378,2869834.803504663,4311810.479314277,17900488.93029234,551838.8350123225,1971275.1142364843,18649926.055936232,868713.8836917956,612138.7845716637,21967648.149936445,908745.3418740131,530631.034688674,1800242.220738799,1566082.1633816431,444205.0151687967,25905150.96813208,35759010.34817567,311382.93292611715,270073.75487247645,993612.0923098314,209256.24014100624,645211.6054754065,870689.1181655967,104770.91503064062,132620.04802680903,3266036.6810635063,287890.5327711964,136892.33336763337,10050780.351888172,1677810.5019845269,265922.87100226665,481003.14531686436,443534.1197275572,668111.548770576,652013.2813882154,1600937.128649275,174185.39741350643,868424.495656541,395796.96471497405,159636.42766045185,90701.53291643874,1238072.0125689544,186145.36106214087,172975.9235069328,131172.08777364306,932408.2491930512,158520.64680155355,190438.94412875324,128109.87361645846,1800897.7759704909,234008.02509666013,201664.88694956034,82513.69754976626,971324.6453579216,190929.1922775761,174182.15501457365,93748.91163063438,1487341.9199897344,158203.9535592079,96598.41629352816,65461.58519313593,483566.16012627725,99084.46779776397,107395.76179062498
D6d0S1-F0d09-Vc45-MJ006-K03,1,0.09,45.0,J006,3,39.1294201627838,10.856932666612899,26.44229006414,4.550398764837951,3.73087391432222,581804.8660220128,562371.3470507219,64293814.87547295,4562763.13138016,2586916.763866852,891520774.0562867,398699725.250646,2876493.6321314056,4991041.990947813,18738867.92685937,820850.7678129835,1466617.3634459928,27854981.27064172,770765.3450509497,555266.1168582006,27124275.75206557,990121.328260737,566195.1335558923,2094403.9696405563,1847094.9448040572,655773.769020886,26499815.835581645,37851770.10976546,382152.49355304695,312517.5745880693,2015396.2135848159,294989.17963902076,743144.6311372395,1492645.5423008031,150859.99512237892,232122.5306656385,4340830.879383955,434485.7999971804,181465.17023479802,10427846.386478046,1872610.0102204503,390096.76468637213,888290.7372264316,686778.1908545131,715456.9012546153,1121518.269481167,2521752.4331077184,282648.42007388826,1154388.2222013215,533217.5442695465,348970.8979853813,126417.45125683794,1081434.90506762,191969.8809414869,208511.82787449574,145827.50027026547,905687.3834975044,192652.00042567775,413755.1881996851,154578.52988681433,1301328.0401244028,205327.99699718566,373106.7545367063,123661.82888824516,1722167.3225296002,180199.77460440228,269208.7523892637,106258.6857861899,1057590.48829728,129555.97292705266,140418.66315016,89395.60051277565,526717.5610135858,130611.40454986463,139084.5502542831
