name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-55,55-60,60-65,65-70,70-75,75-80,80-85,85-90,90-95,95-100,100-105,105-110,110-115,115-120,120-125,125-130,130-135,135-140,140-145,145-150,150-155,155-160,160-165,165-170,170-175,175-180,180-185,185-190,190-195,195-200,200-205,205-210,210-215,215-220,220-225,225-230,230-235,235-240,240-245,245-250,250-255,255-260,260-265,265-270,270-275,275-280,280-285,285-290,290-295,295-300,300-305,305-310,310-315,315-320,320-325,325-330,330-335,335-340,340-345,345-350,350-355,355-360,360-365,365-370,370-375,375-380,380-385,385-390,390-395,395-400
D6d0S4-F0d03-Vc30-MJ001-K11,4,0.03,30.0,J001,11,45.3969270866715,17.1225932043633,47.96811385955271,4.93426885311284,3.9717237704178703,544335.9528359011,630138.854370599,2224656.275499416,640916.0328536368,914282.7326932469,798016.256162611,560093.8187066211,780982.8256741023,608155.6490587011,865157.2983812102,361518.04246370756,575325.8971413116,437542.9498597913,701359.288814694,856366.218772086,585921.1343380603,631976.3820828239,594745.6582879849,558768.6581325608,585224.0328062014,512533.2055631406,343114.7044456421,415889.0330012834,757520.1513868282,953682.673757748,1113047.8975616002,807806.4462042043,485807.6614648479,751609.8577336514,2194191.283830664,2111302.643202976,477699.6036126011,740552.2576573744,977587.4374762536,203104.42156709332,592416.3532725233,821639.6785009421,655522.118993724,475009.3748603938,750538.7860227264,654966.4306002619,466689.1500823039,453164.9134021303,836895.0654817015,472975.474043336,689530.3050762421,674380.4236909882,387532.1468107297,603880.6457570635,1284591.269421007,634586.1534310844,554007.6748306317,668352.7396006517,754416.5717147997,645720.0484750456,465446.7690851773,620024.8412810614,426022.54147705046,571080.2932796999,1263460.0072916157,859574.6078433588,1057348.1377392914,1500587.178480814,1912830.787055332,2043373.513642679,1028222.4415001805,1355854.7090363568,2224684.1170392656,684219.969896763,984215.8512213824
D6d0S4-F0d03-Vc30-MJ002-K11,4,0.03,30.0,J002,11,45.3781925105264,17.1038586282183,46.6968122804039,5.72661526558966,4.06572868343366,470776.9612528288,1371438.376038423,1492412.7963827518,545826.0524499152,297133.09189072216,305647.5914910023,414870.8494789553,721885.7454162842,722479.0692204627,380554.1317419263,201943.50062137927,379898.87544463755,206385.4355975379,461078.0656167853,175350.63668986247,456417.39437914273,636132.0372383372,728904.4358642269,660968.0871229395,337735.5525601788,488714.7765253151,494282.2288918321,454884.1764502449,442135.096338164,347746.7488520233,241981.6333683559,281644.89346889174,466478.39086944563,1013290.9722254135,3080565.539535104,2098188.9422474783,890582.9664416901,391877.73879289615,379986.8242846485,597289.2076898532,1559902.0510229568,1087975.7776270744,755303.1557146659,519426.1050558254,368916.5785818329,562459.0048344063,564699.8801678083,157846.91643160617,203856.0803766445,221377.04443242023,327145.68865607225,167785.96352960932,455984.1799419071,780650.9828755113,552718.3507292444,650904.1055107176,591957.3961572979,971265.9621463013,525798.9389192346,1023085.7301572056,739301.3498328897,1406508.5184076743,990361.7508404744,878529.2360653841,503848.9664092875,460931.13822446,939037.537944515,646926.8323295531,1003425.7809671344,1182090.493465755,1221413.579744208,328227.7977269927,1182893.345024755,569705.567642001,4087327.0644357037
D6d0S4-F0d03-Vc30-MJ003-K12,4,0.03,30.0,J003,12,47.8717835554883,19.597449673180197,25.7448197283158,4.5649778164156,4.0963468163990004,607098.440714704,720497.2197468809,1033501.5171842787,656897.4632303431,323370.1011250216,462794.39860246406,668780.2346189967,501918.55529879563,262051.974521954,384079.0564351913,900043.2573973894,374999.53429578827,295701.6379876439,193826.18437617508,362169.6773386413,619825.2103505735,712426.0829949756,331757.67636699,839619.7692898044,802937.575802943,378754.3058770945,118691.7258933311,558933.1663044131,534722.5997404683,507291.64927541383,706561.8695841553,481205.3650679268,495859.1913578372,530268.9785029786,2995989.196790941,2925418.0540754367,297517.590994042,862148.6734751062,450564.7678354204,348641.1688983756,904459.8499782408,396071.2348452939,721295.7256181948,597373.5238562572,780581.4260611441,376167.1682019582,548038.2798581582,475647.05253871344,252627.129423802,773618.738706116,149626.93000598723,667267.986271981,346449.7237252029,527552.51087807,309834.031187288,845537.6835366774,578522.0589556163,634245.0967561549,683572.7816255218,1068299.8975026652,393183.96953325643,917252.3956081666,725126.3390728412,1029744.578472892,747399.7506165312,955342.038492878,2247799.051120311,2284155.5767484587,2309102.5530436733,1521640.543848813,1378616.9228086537,1012258.295786093,397069.66129513993,781875.446938438,2535793.438491305
D6d0S4-F0d03-Vc30-MJ004-K12,4,0.03,30.0,J004,12,50.5258441185485,22.251510236240396,26.9361900922292,4.903536803279558,4.34306825410632,520180.2414358405,584064.8083183806,1695780.4378294274,653096.9661802106,451974.9774350978,551730.8156995892,403754.4845629026,579555.3889367414,385446.55129478674,790289.5250029154,373690.25520759326,266067.86863856186,257618.73992317074,369100.0258889335,517894.8477814282,406402.1022506475,386874.7154106161,761228.1321963994,702920.6045569209,406403.8949177518,827184.7125582839,540419.6539249421,427424.2271907263,1253638.5498413416,881193.2815980259,510369.24920066935,276024.41688185337,728791.2600051463,1045909.2918502169,1843527.785552641,1566517.8352118041,988689.12363328,451541.3767007011,658718.3790181119,646573.9293352531,887368.5325703507,1457370.1421648562,850381.4445317416,550262.9459639513,574961.7221960545,525570.9485515611,749658.2240507845,546122.440253766,519243.7039592686,156962.86994715527,161660.04362049705,178516.32641958413,870751.0437152134,901746.5742864005,557016.4516677661,581670.6982244485,679113.3331930353,826479.2953349416,715550.7014892008,1193586.9052469449,1128213.2344505377,2011005.1817687482,2402902.064883887,961913.6594948064,1345735.4623667584,1041251.6495127487,1653439.986000516,2213425.7145838584,1559470.2949428924,2135013.898413278,1798609.3607836838,1758840.0470772858,539390.9293828682,1289092.562661622,3644672.454710488
D6d0S4-F0d03-Vc30-MJ005-K13,4,0.03,30.0,J005,13,48.5716621970401,20.297328314732002,32.2012760780057,5.31823162102392,4.20736366214032,761466.2160720781,1078541.3740373116,1674328.4128288296,300302.8900279375,309835.5279970162,318765.63106076804,441289.9474781928,976085.1994911184,565084.0484658229,368015.05512099393,341370.3110690789,571538.2874963748,340432.6365073282,342445.1040895253,366050.0705010952,366984.0824022544,409469.3583103768,677440.2876842624,806357.6757228479,373564.0565280502,338965.32294571307,570448.8664425464,468262.70215257286,412948.20578346297,672526.6228891889,710781.3793502916,206802.8464146861,196244.77043183093,445116.6097019806,1645812.4480682774,888915.6028262961,577858.4021451969,1166177.570194363,574690.9357806635,736251.1320687799,1391482.3639253494,1115111.856594001,275513.3503819429,683527.8980874944,370127.4717325637,245133.7571025376,607381.025008392,281656.6582914609,541799.2745779952,806460.4805611266,713808.2569497378,424417.5965169258,774999.9182810263,631056.9238679309,500182.1702666026,706417.7339791614,467046.8418406916,826422.5381106788,490301.4713912624,1167146.533684367,1304459.1610114498,922722.606607058,1814634.9614234369,549462.9206419315,1073604.9534596214,972287.6418271684,1353427.7174890698,722862.7681970829,1590698.476936492,3019657.454645409,2178199.925881984,1061847.4399636341,469197.345105524,839999.533106823,3945724.2946602167
D6d0S4-F0d03-Vc30-MJ006-K13,4,0.03,30.0,J006,13,48.95973662088,20.6854027385719,28.1257955159428,4.96361464126021,4.13906524758141,330559.10460776003,372010.2487690223,1158673.8715023345,381191.91863358225,488646.2626421477,615674.7162368854,353880.7524994859,346551.72931967076,753915.1442407527,267439.2989742977,438126.5892896928,404679.0185994939,281972.6320387569,499426.6904487431,292383.71519630076,510247.17174059397,592162.6196712939,338164.1931346293,567893.6215016618,430686.7648998781,633655.4928403293,198801.2659118913,589406.4925102689,169429.4919127073,242760.10670265995,462473.39288428146,407760.9326276953,281930.2802861011,620252.6430392835,1066437.41216113,3013085.227242665,577525.6491004088,783063.6066637598,898578.2377547364,702333.9195695377,558401.2730737096,638952.2683950525,792754.3034434691,465353.0969624128,128197.05892141922,576541.4133757933,569807.4937027928,488318.10594400286,633302.3855922425,211071.02866348246,420701.0765449885,642712.5163464347,562304.5409204335,646243.1420211674,454574.8754430504,949498.8896841016,1191331.5329749528,685152.5037740404,896636.3123409335,851447.7496102095,688916.2346100544,2144279.7016134257,2232006.8089876343,2613602.2637559213,2712293.603971126,730269.5505853153,2140012.8846692764,652021.0308410833,2440553.9337607645,1811704.1311279715,2652016.3122657123,1476616.0274664918,2456654.725083628,2349632.816799749,7707532.874145118
D6d0S4-F0d03-Vc30-MJ007-K14,4,0.03,30.0,J007,14,39.8004286968124,11.526094814504301,26.2037633514539,4.32104244248873,3.74808563883637,1399810.9008461682,1351887.007097553,2340406.5018514,907132.6190858192,214381.35397959227,376958.59966282727,535377.7192127238,1082926.8520704664,793710.5758565624,582025.2026393557,693129.6898315295,789655.560983003,497160.1327773042,707631.7197045002,464953.5322804522,396135.832836017,458623.80477126024,541120.3246548289,797008.8601731078,771474.235572123,572457.5838939946,872348.8477253187,554981.8746431961,1638846.6285778752,1430687.439747657,984278.1035375685,623345.6713474435,771417.4489539849,573829.8021768457,5056676.855828113,3677071.6609190176,809957.8361475923,282349.39809163753,538657.7424616024,1125534.3687097435,701220.4951356901,1476385.570908586,488125.8699330617,615997.0957811845,380455.24366291,733187.3259828184,798722.977624405,426951.41438366025,596248.3360947493,888848.6272510956,681797.5208344795,482558.8319495311,467501.5986194143,758315.4911735259,722720.642871015,845288.7523252806,404124.5568360914,1045217.5206453352,710396.6466266897,514098.4586373186,593212.6529811922,1112849.1316635716,1792902.0811142141,1326634.2262219617,2130595.457975781,469533.3458248885,2520127.9780590083,1746224.2997905458,2543853.0895136283,1472466.731602741,1386436.6532839038,1554842.547874084,1838522.8885791947,1321598.0163007877,5052607.11283575
D6d0S4-F0d03-Vc30-MJ008-K14,4,0.03,30.0,J008,14,41.061938844789296,12.787604962481101,27.980972048060398,4.92988435094354,3.84004129013056,541493.935139471,850726.9518753457,2954884.409990637,677292.6661187335,464549.87170382537,484785.02539311687,419070.29218682187,249657.27516693788,466304.4770951122,955090.6326089272,801236.2826414634,1025430.8207059893,396268.83236995107,385863.19421765604,418600.04522370064,632569.9640065329,652143.5245351734,691642.4405950941,485609.7137975979,299357.351258409,196757.0287966773,388925.59653265023,294466.1593343463,868093.5587771564,445423.1336111693,658043.9550432414,671459.6881081505,387938.7720144221,594277.1346779068,1201277.1594606522,1520087.047151587,663139.312107874,689466.3596897443,528609.3838084899,1116917.0058404962,510602.51150549576,918925.3916665508,527187.718838687,338655.8188073317,433226.1455710432,949383.825420735,373700.37747152976,444996.1951398603,487803.17775777256,436678.7207118314,553578.6779132289,717251.841328562,314802.09119318123,694323.9457089901,726930.9766725934,1098247.1547305644,932712.9176261716,1459991.0587020437,648759.5309370437,573463.728775762,454875.47255837603,911341.3598799768,549564.093635891,1372885.8729485844,1531582.473138971,1158419.37576273,1149550.7102181208,2816136.058128595,865732.3373055492,1075968.5234478805,1786539.6210458314,1000639.0184285105,864024.6150101109,2306030.9281443986,2307804.196979836
D6d0S4-F0d03-Vc30-MJ009-K15,4,0.03,30.0,J009,15,45.6554552611289,17.3811213788208,25.7936112006885,4.71925824547816,4.06688753431361,595583.994392851,500608.70756389643,1479148.878999441,559392.0648448175,305274.8117523492,433997.0415626029,465833.8874553157,378880.23846981366,470600.0943847699,364384.8834168277,321293.4927487535,522939.8681616942,232416.3764380591,547812.6061603068,392780.0861559275,311785.2348499802,395671.7845767092,613179.9629538085,310754.7700068657,288153.7759460593,448734.5003947257,419152.7455855522,334795.0892522857,635329.6260461233,581564.8535130207,947044.4890924656,607532.2032666171,307881.4603564861,308884.1346973555,2780529.834081947,1384079.939590761,748872.9681496455,328264.49212176306,366266.230502381,392971.04171778966,366780.43575302616,982114.741392828,1047246.3086578692,523709.2314185759,177956.28224655238,216826.7671737135,347031.49547631893,779172.6577698457,451171.9917741822,457500.47597508115,503902.45180889533,724275.3968936198,493850.0535190137,513684.8538609778,809836.4392478825,726620.2821752817,641226.8338899652,722800.4244600119,582662.4466481496,436186.62063038896,908109.8066226736,915211.8655440129,1574281.283596245,767887.5307633771,749083.2525321592,1363787.6648241172,2116082.780809049,2175004.3832419342,1793868.8201710375,1581420.8359737487,1876125.1935931328,1669586.05375491,1435128.840302741,886261.6284387694,4136555.3389847167
D6d0S4-F0d03-Vc30-MJ010-K15,4,0.03,30.0,J010,15,44.3526877097212,16.0868706402639,28.6554101021455,5.0438556246821,4.03803987092649,406452.8931661316,1458166.4103226415,1115171.0840508677,1118915.0733006976,407656.3758296549,372576.51156181726,681353.5782910563,489355.66360114474,301055.8819331205,385841.6086726479,388546.1939696729,298067.8598900122,320758.2548373225,621464.3430300503,519735.265770994,240336.6639325421,197259.92213743023,299115.58439066703,279438.7030631774,668155.652983815,202310.4834719484,166106.8245895548,236369.9134315185,682626.4751715227,476966.40492084867,571289.065550207,797776.8737766654,580417.7776757097,961338.9449264432,2312640.267222011,1977074.683298185,1789197.3629813546,1072710.139765565,741070.8297030234,544392.8030982157,727970.4583395331,242159.91088509656,630008.4495736171,341842.1514059749,732486.0933587349,502212.6667961463,268364.8584652601,641981.6054696231,683555.5853544804,539837.030441539,450501.3093079401,238846.1575382941,646148.135142329,191220.83716405934,562128.4106967875,688364.6082069257,438278.3342666985,439772.9646662282,573578.7118710276,807396.2196324539,528264.9498888347,858445.2758536671,578805.8033958024,575891.083640622,759467.1543369173,594607.8625584815,970340.4948530736,1582022.7823776298,2648727.5204048776,1910287.7289837985,881708.942919415,956097.4622774014,708436.4682622445,1049446.850453983,2221472.824514576
D6d0S4-F0d03-Vc45-MJ001-K11,4,0.03,45.0,J001,11,45.643973181178104,17.369639298869902,41.5296012384767,6.41570777802237,4.198552292945109,501113.7138243725,397268.0857438815,698557.0499460212,452547.2423677938,484010.86805527704,368083.3511348331,611184.1278125055,656628.2240715828,483648.851505705,555542.777064405,375934.70594430505,262168.622095862,205331.44998299805,127048.82659846325,268310.4427909721,579652.5148243321,673575.0191538008,675399.8934592875,394247.6829726321,493286.1024137423,439783.5186219017,621507.7630083094,258676.69421345321,574214.1250974922,947369.3611775382,393335.7494810307,181575.78185715823,220945.15336675712,291139.0271281983,1062551.8011704327,644859.083632214,532735.6046317767,641636.8290648441,675015.7579306922,351485.35334025515,780388.1917003442,615379.0006643058,910865.7377467295,617252.9966182142,488686.6498720408,878145.7142496904,802644.5196748524,573000.3411305576,754549.2356177098,338419.4023433703,507995.07637823094,592342.0277671121,474813.0923461015,573695.3240373939,1032539.4157909123,1416436.2825708748,1405524.405336385,891977.9183944464,1091096.5480528413,3434861.409012884,2932159.3916583206,1344848.3671288902,1673868.3819440226,4151330.745902335,2305899.785130334,2914942.2438834864,5420407.9536862215,2767367.3070779885,2516655.0421116347,4770980.80620422,1795305.1649149326,4596641.58275786,2447951.946705693,3221810.5265989387,8014202.062056897
