name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-70,70-90,90-110,110-130,130-150,150-170,170-190,190-210,210-230,230-250,250-270,270-290,290-310,310-330,330-350,350-370,370-390
D6d0S2-F0d03-Vc45-MJ006-K18,2,0.03,45.0,J006,18,43.0045141361598,14.7301802538517,27.7895877166205,4.83769015052328,3.8805927782089595,15810414.181577886,6727463.7448493065,15862077.547063053,10697781.422498893,10759843.427574588,12301922.12079586,12513701.10839229,21936516.33567101,11167213.53079882,11821309.427787678,11529176.383670595,11114751.285613697,12903307.80132851,30297785.63624705,30343292.99804335,86965172.91301939,58022464.71237563
D6d0S2-F0d03-Vc45-MJ007-K19,2,0.03,45.0,J007,19,40.4839945217834,12.2096606394752,26.3675081106885,4.669928737915799,3.7925647341472297,10770026.087713258,9694676.061313152,9804868.685800057,9315410.245745696,5147846.478385704,5115192.783343873,6698649.179974425,6840639.085985291,7029717.385211367,8639007.492144013,6873110.196267875,11829216.04859634,16956032.53092636,23894866.37983212,39501013.22103468,40365294.410656296,61670084.07567723
D6d0S2-F0d03-Vc45-MJ008-K19,2,0.03,45.0,J008,19,43.7816409873977,15.5073071050896,31.765761715646896,5.11951499030911,4.105077921369319,12568934.566363296,10728468.329518177,17232327.320805527,10081637.874779657,10476728.393889245,13212024.717210967,9243063.771483907,11573251.75212523,14671272.818052478,13963961.504249426,9027268.07224891,13260977.643919945,18110495.248611007,21167127.723533064,44942928.87138248,71090177.16940771,103106189.35502397
D6d0S2-F0d03-Vc45-MJ009-K20,2,0.03,45.0,J009,20,40.1272824672298,11.852948584921696,25.861835185096197,4.54275226645815,3.7926991841902797,19561971.157889213,5977605.881016058,8637132.231034707,6757156.091760329,5085941.592263792,6447505.022745677,5634894.94444903,13218881.020600135,5486739.296812934,8328593.795891511,6390831.142466291,8395896.24393476,11809143.120627947,40720685.16229805,33845786.849011354,43083027.31201717,75078888.13824622
D6d0S2-F0d03-Vc45-MJ010-K20,2,0.03,45.0,J010,20,39.3663309560632,11.091997073755099,26.935046260139398,4.65150658923846,3.7648342471724505,10585372.342503063,8144026.126359735,13459731.782412058,5233514.56937354,5270728.6072161915,5527938.948747752,12329303.691204527,12968722.892480787,9681431.330071112,9597082.980609735,11669501.451035615,10364966.808394704,15788700.575168556,30781904.45874792,30953250.6321555,76582127.53995347,95377663.52350464
D6d0S2-F0d03-Vc60-MJ001-K16,2,0.03,60.0,J001,16,39.1430406079926,10.8687067256845,25.1147145653297,4.50438418651905,3.71764236782214,16283198.6862909,7239774.3342993315,10188875.038851716,10193603.295665642,6512200.416251187,8934041.394291675,7592067.944671904,7910389.765586322,10676434.234423127,15567655.914706348,25654715.233538464,35737937.11739802,52878383.79044738,53752861.55768573,48369043.90854026,84500453.70375127,138924004.10401982
D6d0S2-F0d03-Vc60-MJ002-K16,2,0.03,60.0,J002,16,40.81868820208339,12.5443543197753,23.1519672633368,4.35572590870483,3.7395046082689,9597245.450593583,7355488.160378855,5128001.7521315515,7733824.11007575,4276365.939655733,5829670.141164556,4593904.5559214335,4179096.7543520806,8640355.43722421,13042776.107812362,34893785.95211185,17458901.026007205,29627596.679111186,66967153.50509174,51768555.07798652,110536968.69364049,111973796.26142712
D6d0S2-F0d03-Vc60-MJ003-K17,2,0.03,60.0,J003,17,47.906927694618396,19.6325938123103,29.1878341226408,4.9639991455424415,4.14702939521847,7671065.706931728,4365453.79535091,7839519.113632848,9020017.767104236,5080864.770181632,6281254.452292959,7307598.408330206,8570611.106566658,10648188.87230865,10046780.70471504,20364140.453983866,28330055.369028203,38313489.56117527,55577155.55661572,90427157.8536128,129505647.03849056,150477299.06859207
D6d0S2-F0d03-Vc60-MJ004-K17,2,0.03,60.0,J004,17,50.4370821148119,22.1627482325037,33.3344630036542,4.9737858835545,4.22293241095053,15798650.144706102,13227979.44636794,8224764.435707505,17450946.77145192,5441966.646692564,6579593.408158887,9458859.899066148,8378150.935066601,9331286.85566877,11492105.782207895,22518243.92937161,22599251.13411565,45512893.33450563,31443825.14145761,71743530.35884419,215391105.6142824,229480790.83034894
D6d0S2-F0d03-Vc60-MJ005-K18,2,0.03,60.0,J005,18,37.9495995103494,9.67526562804124,25.2416594844767,4.5626435466015,3.64686969632913,11596671.048542978,7421959.494445613,7022628.3494562525,10582960.736922067,5884797.635563827,5695324.747506235,8081909.58480283,9349961.208916163,9289184.24326535,12628520.10023186,30551996.25927953,32870908.896511666,67573508.92955627,57291759.95533949,49038789.73747829,109723369.97694562,172406879.54329568
D6d0S2-F0d03-Vc60-MJ006-K18,2,0.03,60.0,J006,18,42.5711401518947,14.296806269586599,29.409310809236498,4.56719689279595,3.8631444103239705,16760391.546762075,10127347.2954412,11100508.579557758,14914897.32425422,8090429.543564379,7806889.335913545,11924658.498628138,15991517.588359775,14018771.72929278,18019761.06556095,17094828.978520647,27056932.80996016,39745333.30192912,38724499.3913834,99487204.30389032,162393948.42969093,122102936.99762549
D6d0S2-F0d03-Vc60-MJ007-K19,2,0.03,60.0,J007,19,41.391158237580704,13.1168243552726,27.884603712257398,4.71816101514575,3.8228409476642202,11115760.094705876,6474313.280604962,5410382.408983065,10878734.98500056,4991011.503804393,5200808.248303495,8304494.598094239,6494480.564742412,10391914.397471327,11345562.949623447,17219814.45002188,34512301.53283467,33568396.18376829,63956131.58434252,67390110.62040266,173220897.86964443,142820401.97806254
D6d0S2-F0d03-Vc60-MJ008-K19,2,0.03,60.0,J008,19,46.0008662333051,17.726532350996898,28.5722823350671,5.136597988608799,4.02214514407955,10675189.956426904,8506462.999050856,8288917.098639327,13402104.300577655,6152289.668353338,6694332.217800982,9673073.28493262,6175312.026672094,12468505.630370636,9770821.826377027,21197595.873631146,16885734.955160286,33904092.33256668,48814606.09434698,85799643.26111925,124940667.64026491,80932483.49439184
D6d0S2-F0d03-Vc60-MJ009-K20,2,0.03,60.0,J009,20,40.8456769376643,12.5713430553562,25.2853773373632,4.76774612575135,3.8237459269216902,7941328.967468788,7364492.959773905,6705803.32328271,7545389.222669455,6066632.511532392,5807865.724710794,6474182.08758826,7204147.194669913,5966022.930212257,15944097.536684807,16795499.992031235,15263637.798759785,20089779.475002363,45487074.12119011,70902421.60190985,173584078.14328602,168390552.21360394
D6d0S2-F0d03-Vc60-MJ010-K20,2,0.03,60.0,J010,20,42.440668869137,14.1663349868288,25.932058968291397,4.55082711091272,3.8625339626233397,18464743.17783957,8630480.007488782,6613940.307958768,12063674.526566222,8110398.653801822,9793269.936453884,11602155.246171698,4865122.290759428,12969536.865057198,8961298.613202823,26124132.454166625,34806488.05161889,37963564.56313719,51254487.29435457,57779662.98474591,76703887.53662711,172304142.82075
D6d0S2-F0d06-Vc15-MJ001-K16,2,0.06,15.0,J001,16,40.8154852876458,12.541151405337699,39.150922896856606,4.75678611115804,3.8750624877749504,7634046.838595414,6924752.189391049,7231004.507914293,5579333.588421157,7290760.646533675,6133660.257302951,6034084.940581404,17599587.670187578,8134162.3545688335,12033372.251324618,9025638.982623687,6670329.07169929,5156813.465078875,6549167.270226456,9898612.196179226,12293767.38456284,13081350.162771136
D6d0S2-F0d06-Vc15-MJ002-K16,2,0.06,15.0,J002,16,41.95519632484071,13.680862442532597,37.304291626419705,4.59339820865722,3.8921666217505098,5353700.112783946,4861793.429306733,4851420.923748793,6330088.854697772,6403691.386952501,8947341.217002703,8297921.785465835,20249288.548514694,8665848.516699266,6414087.965156225,4975438.367774991,4184082.3209775793,4328735.214940502,8445623.527841851,8720153.727436723,8429749.28808921,12318904.464220727
D6d0S2-F0d06-Vc15-MJ003-K17,2,0.06,15.0,J003,17,44.9093830557995,16.6350491734914,27.1315077739815,4.7480799655130195,3.94376626917327,12067014.243382664,6979631.583850588,5978749.261391789,5428778.2516448125,5956847.834481073,7764896.888526469,4687736.810381486,21858570.764338028,12014966.40905213,7473323.097622528,6375595.513781683,5453908.126647564,5538874.88521955,3617467.2670954936,4604338.951587324,5667087.448208191,9143034.379216813
D6d0S2-F0d06-Vc15-MJ004-K17,2,0.06,15.0,J004,17,44.482868749029294,16.208534866721195,29.0002296128442,4.86864207665203,3.9663067464219695,19972539.71064996,7572403.7139601875,7393906.558987836,6347524.4202147415,9869087.537296746,9249396.7334932,10827436.97483412,45054226.40943109,8775741.757029582,6393361.5415872075,5124856.385500978,5448905.757569752,4725127.038074115,7252684.101289652,11215972.538964493,7081146.51979561,11368427.834703747
D6d0S2-F0d06-Vc15-MJ005-K18,2,0.06,15.0,J005,18,40.24706780446361,11.9727339221555,26.282262684088202,4.4376680135971,3.71217490203199,16578129.286653232,7166784.076753638,6920129.875044962,9567791.394633042,5015825.52400001,7087136.412307159,7933678.119342493,25970033.60823189,12445199.426395334,6629290.925626532,6324287.007539722,6128960.160236637,4337036.229906252,11305543.080542853,8253551.834170467,8173942.17423616,11017413.411678927
D6d0S2-F0d06-Vc15-MJ006-K18,2,0.06,15.0,J006,18,45.1625161582963,16.8881822759881,30.3396490948035,4.882501671972831,4.04567745282643,11275120.448293233,7311334.315473163,5220798.396665765,5065100.563805019,4645763.612571868,6802968.753889402,7363424.691782035,19012765.59408054,11887032.25445209,7427149.6540526375,6391178.516337695,6109124.011589274,6875914.997048876,12257163.569906905,11987247.129200127,10009707.327718088,15942137.818549987
D6d0S2-F0d06-Vc15-MJ007-K19,2,0.06,15.0,J007,19,40.978478509261606,12.7041446269535,28.3792807449004,4.67423105237659,3.76067003949232,9365086.669561202,5960329.951903355,7609080.778632143,8289379.665858258,4441347.073395082,4945982.50347381,10994792.927831965,25624771.16125793,11189875.94399788,8639426.128019592,6160088.267274338,5900004.182250919,5524852.257490443,8631192.321367754,9481612.38212138,20368288.02499835,11703125.737742672
D6d0S2-F0d06-Vc15-MJ008-K19,2,0.06,15.0,J008,19,39.8266990314703,11.5523651491621,27.3274237687988,4.53278097336284,3.80036539286645,8894794.885429092,4809814.167787858,5603009.7376681315,7307098.013022496,7447467.826762274,5352776.802562756,6203068.941003754,15782102.56914224,11107821.149916327,7760736.587159686,6004570.550293152,7611309.061634166,5224001.02247641,8150430.240641923,7475357.429310741,13295521.646859055,15739380.666424654
D6d0S2-F0d06-Vc15-MJ009-K20,2,0.06,15.0,J009,20,41.7645685283191,13.490234646010899,26.2762117342072,4.59646400053959,3.90554252665032,7675900.028639199,7054692.72439855,5797345.451286508,5974426.844544571,5101526.286986935,5174269.748323555,5975955.76547306,30867092.28766089,9134534.46849033,9317086.98498082,5417426.021402388,5954543.31897573,5381119.005053701,8234782.382820102,7945073.041987666,10983081.845300648,11947078.122551596
D6d0S2-F0d06-Vc15-MJ010-K20,2,0.06,15.0,J010,20,43.5469555430422,15.272621660734101,27.521572809163104,4.88905869642514,3.914484582611661,14470400.437529173,8055017.113230961,7392981.839512085,6729889.3643915085,4468968.519707187,7763318.971348592,7417673.561113613,26918440.53946294,7474329.33733944,6061576.113482278,4381632.060266762,5461409.7661661655,5839601.9506853325,7689979.45359923,6093911.598222002,10257810.444876196,13345909.344243068
D6d0S2-F0d06-Vc30-MJ001-K16,2,0.06,30.0,J001,16,43.2442572616104,14.969923379302196,25.4816650696452,4.69780775917158,3.901797929779,11868102.0127383,6354622.402815621,12400001.199235898,7727553.74514686,8492681.971966749,8827755.320093675,11177002.760407202,19170313.22922852,13042359.118016625,10192778.737144124,13986138.243754424,12058002.608690025,10479807.664373936,12409908.441004414,17447970.34427791,29734917.97037673,35788676.642215416
D6d0S2-F0d06-Vc30-MJ002-K16,2,0.06,30.0,J002,16,44.2478118160728,15.973477933764697,38.4721337173042,5.28764213829524,4.010078314316529,11550568.42009258,4723452.407902593,4449832.708921158,4460554.46508339,5354519.528076674,6719963.8896141825,5852231.89448239,11432628.928000353,7564449.8345875,8668841.379679855,7825479.6734412825,4411876.893476408,8495154.890095072,11941240.430793699,12850709.897168927,36220944.5528479,37467362.57560188
D6d0S2-F0d06-Vc30-MJ003-K17,2,0.06,30.0,J003,17,46.092827124699895,17.8184932423917,27.7002420463898,4.812489760428599,3.9728120068478,16999304.22431087,5443357.942851009,3995884.887102778,5172118.203838227,2673351.828702131,4798567.290933658,6696605.687349474,8435287.744297132,4706053.0761760725,7805718.078061272,7303067.634004253,6759282.920041156,8987145.18821689,6708209.561072901,9103904.32196432,24290659.364899274,23710718.85353789
D6d0S2-F0d06-Vc30-MJ004-K17,2,0.06,30.0,J004,17,45.0416878879969,16.7673540056887,30.2425875109411,5.62419762285277,3.99853545020522,16177635.442646947,7525360.709774743,6487478.586014463,7307989.331821008,6524999.7288268125,5117819.848325961,6145881.222729143,14756835.947597636,12485154.135456385,8199586.604576719,8547785.524188342,8710157.324125644,6658591.246536273,12584716.793449566,9844434.636225652,22714388.12869846,38837068.26134955
D6d0S2-F0d06-Vc30-MJ005-K18,2,0.06,30.0,J005,18,40.7225357710983,12.4482018887901,28.11763491258349,4.72424091337359,3.7979946084289904,10218280.03284212,6161213.939124396,6973364.70893457,8982308.75787576,9745428.136453802,7481287.1086398475,8484556.270642782,19291218.15698511,9991498.654126722,7907584.30686661,8756541.536977524,7704842.803137178,10483064.638294697,12350266.12794959,17388267.10642096,14676043.295452632,23959376.546345998
D6d0S2-F0d06-Vc30-MJ006-K18,2,0.06,30.0,J006,18,39.2629864135246,10.988652531216399,26.9303597457855,4.50082341551771,3.69758618926367,30599959.631954364,17026092.321108744,14159130.446708173,9686476.779103694,14215755.683037197,10219910.29219254,7371767.696086948,20563206.135260675,16077733.240362415,13721959.515782304,10014184.415757043,13389596.256176924,11407039.95494868,23094699.32052816,17107104.59019754,28747012.70454419,26589436.155403376
D6d0S2-F0d06-Vc30-MJ007-K19,2,0.06,30.0,J007,19,42.3047753406921,14.030441458383901,27.4986801984463,4.683589884960379,3.93237517301919,16283128.331549127,8004212.1012870725,4241701.4334426485,5493349.814893002,4184629.081537142,10165928.769159503,5751934.8745565275,11676862.070831556,6830857.209009164,5377703.70108897,7349167.224915119,8666338.858493242,10125895.622919373,20005905.269402046,15908093.127147006,24163989.91034907,33094330.45562757
D6d0S2-F0d06-Vc30-MJ008-K19,2,0.06,30.0,J008,19,40.1223391080901,11.8480052257819,25.165506437587105,4.941826267758558,3.7895752656771,13632706.564098718,5252647.721226771,7156094.06739167,6493602.828645738,9933560.256122267,6670947.102222409,5621148.018702305,14872637.133449627,12355382.013313128,10981204.688708713,7714003.313914044,9242550.931012053,8913774.099025164,18263768.88483531,15389984.81095029,20527566.15989676,34726771.35537288
D6d0S2-F0d06-Vc30-MJ009-K20,2,0.06,30.0,J009,20,41.0564208705218,12.782086988213699,25.178862990377002,4.656363552712231,3.81683230646106,14430199.977034874,11260695.41895702,9329579.666349806,6943619.734266862,6482292.37741081,6319659.167607819,6415924.826664095,11129157.415360786,13236498.643760618,9135809.19006626,6461600.270095978,7233121.087432701,11783554.747221613,18759892.748126127,25533214.26725369,26186635.08087904,22354453.116526507
D6d0S2-F0d06-Vc30-MJ010-K20,2,0.06,30.0,J010,20,39.5376529910202,11.263319108712098,25.4493982725421,4.4903290888439,3.74976958061616,19147243.262056034,10988345.688566772,10007125.581892733,8544110.87156046,11481166.10237936,9000597.262247441,11208274.917192604,37120842.67937357,17779774.743377805,15449805.277279818,15828293.010029122,13768038.94282848,15767696.759455126,21531169.165821936,23060251.95500135,40436605.102668814,57008405.4736125
D6d0S2-F0d06-Vc45-MJ001-K16,2,0.06,45.0,J001,16,40.742164580015704,12.4678306977075,35.568100752590105,4.87364407536901,3.87994398028229,13872313.58011412,8276087.901219238,6771264.039749159,9338237.877714882,7124502.910873258,8392974.52203712,7800336.583453015,17918654.047971833,13217974.70866075,9301799.854776973,11189695.291921146,11480520.906881396,12734810.598173302,20730985.333106384,19016399.172207206,76112014.16373025,100511713.84360792
D6d0S2-F0d06-Vc45-MJ002-K16,2,0.06,45.0,J002,16,40.221659934463,11.947326052154901,40.5994692807697,4.75475355537993,3.7795300726949,17262615.101243947,9591254.41299651,13654307.467721734,13847705.500046145,7425512.423901691,12976853.898676058,8146331.906347626,10421815.122559907,16751163.654191848,12336571.154842205,13159462.395618305,16172958.02601912,25887715.212582305,48984754.93197067,46522094.72434453,94458030.02131344,152868091.53285974
D6d0S2-F0d06-Vc45-MJ003-K17,2,0.06,45.0,J003,17,48.484309519141796,20.2099756368336,28.8319916524477,4.89310906593356,4.1402570142608,17767508.64465063,8929586.062088298,9111226.744056692,12437616.812689776,6330287.5515083065,7285457.246474459,7092018.051944912,9137855.326762198,11473109.915862393,6563713.119290942,7826774.455920893,13816218.758363586,23599188.05405795,31253420.88022191,34712846.05032282,63941063.23610154,87234609.44998357
